Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (PXI1Slot5/0),-0.110998515,0.00000222,100000
,,,
Data,,,
Voltage,Time,,
0.19508118,-0.110834235,,
0.194280022,-0.110832015,,
0.193879443,-0.110829795,,
0.194814127,-0.110827575,,
0.194413548,-0.110825355,,
0.193478864,-0.110823135,,
0.194012969,-0.110820915,,
0.194680601,-0.110818695,,
0.194680601,-0.110816475,,
0.194547074,-0.110814255,,
0.194547074,-0.110812035,,
0.194413548,-0.110809815,,
0.195214706,-0.110807595,,
0.195214706,-0.110805375,,
0.193745917,-0.110803155,,
0.194413548,-0.110800935,,
0.194680601,-0.110798715,,
0.194547074,-0.110796495,,
0.195214706,-0.110794275,,
0.194547074,-0.110792055,,
0.195615285,-0.110789835,,
0.195882337,-0.110787615,,
0.194680601,-0.110785395,,
0.194012969,-0.110783175,,
0.194947653,-0.110780955,,
0.194947653,-0.110778735,,
0.194947653,-0.110776515,,
0.195214706,-0.110774295,,
0.194547074,-0.110772075,,
0.195481759,-0.110769855,,
0.19508118,-0.110767635,,
0.195481759,-0.110765415,,
0.194947653,-0.110763195,,
0.194680601,-0.110760975,,
0.195348232,-0.110758755,,
0.195615285,-0.110756535,,
0.194947653,-0.110754315,,
0.195214706,-0.110752095,,
0.195348232,-0.110749875,,
0.194814127,-0.110747655,,
0.194280022,-0.110745435,,
0.195481759,-0.110743215,,
0.194947653,-0.110740995,,
0.19508118,-0.110738775,,
0.19508118,-0.110736555,,
0.194280022,-0.110734335,,
0.194146495,-0.110732115,,
0.194680601,-0.110729895,,
0.193478864,-0.110727675,,
0.195481759,-0.110725455,,
0.194413548,-0.110723235,,
0.194547074,-0.110721015,,
0.194280022,-0.110718795,,
0.19361239,-0.110716575,,
0.194012969,-0.110714355,,
0.194280022,-0.110712135,,
0.194547074,-0.110709915,,
0.194012969,-0.110707695,,
0.193745917,-0.110705475,,
0.194413548,-0.110703255,,
0.193745917,-0.110701035,,
0.194680601,-0.110698815,,
0.193879443,-0.110696595,,
0.193745917,-0.110694375,,
0.19361239,-0.110692155,,
0.194947653,-0.110689935,,
0.194814127,-0.110687715,,
0.194680601,-0.110685495,,
0.194413548,-0.110683275,,
0.194814127,-0.110681055,,
0.193078285,-0.110678835,,
0.194814127,-0.110676615,,
0.194947653,-0.110674395,,
0.195348232,-0.110672175,,
0.195481759,-0.110669955,,
0.194146495,-0.110667735,,
0.19508118,-0.110665515,,
0.195348232,-0.110663295,,
0.194814127,-0.110661075,,
0.194680601,-0.110658855,,
0.195615285,-0.110656635,,
0.194814127,-0.110654415,,
0.195882337,-0.110652195,,
0.194814127,-0.110649975,,
0.193879443,-0.110647755,,
0.194146495,-0.110645535,,
0.195615285,-0.110643315,,
0.195214706,-0.110641095,,
0.195481759,-0.110638875,,
0.196015864,-0.110636655,,
0.194947653,-0.110634435,,
0.195882337,-0.110632215,,
0.196416443,-0.110629995,,
0.194547074,-0.110627775,,
0.19508118,-0.110625555,,
0.195348232,-0.110623335,,
0.195348232,-0.110621115,,
0.19508118,-0.110618895,,
0.194947653,-0.110616675,,
0.195481759,-0.110614455,,
0.195615285,-0.110612235,,
0.194547074,-0.110610015,,
0.195348232,-0.110607795,,
0.19508118,-0.110605575,,
0.194814127,-0.110603355,,
0.194947653,-0.110601135,,
0.195214706,-0.110598915,,
0.195615285,-0.110596695,,
0.195615285,-0.110594475,,
0.195615285,-0.110592255,,
0.195214706,-0.110590035,,
0.195615285,-0.110587815,,
0.195214706,-0.110585595,,
0.196416443,-0.110583375,,
0.195348232,-0.110581155,,
0.196416443,-0.110578935,,
0.195481759,-0.110576715,,
0.195748811,-0.110574495,,
0.195615285,-0.110572275,,
0.195214706,-0.110570055,,
0.19508118,-0.110567835,,
0.195481759,-0.110565615,,
0.196015864,-0.110563395,,
0.196416443,-0.110561175,,
0.19508118,-0.110558955,,
0.19614939,-0.110556735,,
0.195882337,-0.110554515,,
0.195748811,-0.110552295,,
0.195348232,-0.110550075,,
0.194947653,-0.110547855,,
0.195748811,-0.110545635,,
0.19614939,-0.110543415,,
0.195615285,-0.110541195,,
0.196416443,-0.110538975,,
0.195481759,-0.110536755,,
0.19508118,-0.110534535,,
0.194947653,-0.110532315,,
0.194413548,-0.110530095,,
0.195214706,-0.110527875,,
0.194947653,-0.110525655,,
0.194413548,-0.110523435,,
0.194547074,-0.110521215,,
0.195882337,-0.110518995,,
0.194280022,-0.110516775,,
0.194547074,-0.110514555,,
0.19508118,-0.110512335,,
0.194947653,-0.110510115,,
0.195615285,-0.110507895,,
0.194547074,-0.110505675,,
0.194680601,-0.110503455,,
0.193745917,-0.110501235,,
0.19508118,-0.110499015,,
0.194413548,-0.110496795,,
0.195214706,-0.110494575,,
0.195348232,-0.110492355,,
0.195214706,-0.110490135,,
0.194814127,-0.110487915,,
0.19508118,-0.110485695,,
0.195481759,-0.110483475,,
0.194280022,-0.110481255,,
0.19508118,-0.110479035,,
0.194012969,-0.110476815,,
0.195481759,-0.110474595,,
0.195348232,-0.110472375,,
0.195214706,-0.110470155,,
0.194947653,-0.110467935,,
0.194680601,-0.110465715,,
0.194146495,-0.110463495,,
0.195348232,-0.110461275,,
0.194947653,-0.110459055,,
0.194947653,-0.110456835,,
0.195214706,-0.110454615,,
0.195882337,-0.110452395,,
0.195481759,-0.110450175,,
0.195481759,-0.110447955,,
0.195348232,-0.110445735,,
0.195481759,-0.110443515,,
0.195348232,-0.110441295,,
0.195882337,-0.110439075,,
0.195481759,-0.110436855,,
0.195214706,-0.110434635,,
0.19614939,-0.110432415,,
0.195615285,-0.110430195,,
0.196015864,-0.110427975,,
0.196817022,-0.110425755,,
0.196015864,-0.110423535,,
0.195348232,-0.110421315,,
0.19614939,-0.110419095,,
0.19614939,-0.110416875,,
0.196416443,-0.110414655,,
0.196015864,-0.110412435,,
0.196683495,-0.110410215,,
0.196416443,-0.110407995,,
0.196015864,-0.110405775,,
0.19614939,-0.110403555,,
0.195481759,-0.110401335,,
0.196683495,-0.110399115,,
0.195748811,-0.110396895,,
0.195882337,-0.110394675,,
0.195615285,-0.110392455,,
0.195882337,-0.110390235,,
0.195882337,-0.110388015,,
0.195882337,-0.110385795,,
0.195481759,-0.110383575,,
0.195748811,-0.110381355,,
0.19614939,-0.110379135,,
0.196683495,-0.110376915,,
0.195748811,-0.110374695,,
0.19614939,-0.110372475,,
0.196015864,-0.110370255,,
0.196282916,-0.110368035,,
0.197084074,-0.110365815,,
0.19614939,-0.110363595,,
0.196015864,-0.110361375,,
0.19614939,-0.110359155,,
0.197217601,-0.110356935,,
0.195615285,-0.110354715,,
0.197084074,-0.110352495,,
0.195882337,-0.110350275,,
0.195882337,-0.110348055,,
0.196416443,-0.110345835,,
0.196282916,-0.110343615,,
0.195481759,-0.110341395,,
0.196549969,-0.110339175,,
0.196549969,-0.110336955,,
0.194947653,-0.110334735,,
0.196282916,-0.110332515,,
0.196416443,-0.110330295,,
0.195214706,-0.110328075,,
0.196549969,-0.110325855,,
0.195348232,-0.110323635,,
0.195882337,-0.110321415,,
0.195214706,-0.110319195,,
0.19614939,-0.110316975,,
0.19614939,-0.110314755,,
0.196282916,-0.110312535,,
0.195748811,-0.110310315,,
0.195615285,-0.110308095,,
0.194947653,-0.110305875,,
0.196015864,-0.110303655,,
0.196817022,-0.110301435,,
0.195481759,-0.110299215,,
0.196282916,-0.110296995,,
0.194413548,-0.110294775,,
0.19508118,-0.110292555,,
0.19508118,-0.110290335,,
0.195481759,-0.110288115,,
0.194947653,-0.110285895,,
0.195348232,-0.110283675,,
0.195214706,-0.110281455,,
0.195615285,-0.110279235,,
0.19614939,-0.110277015,,
0.195481759,-0.110274795,,
0.19614939,-0.110272575,,
0.195882337,-0.110270355,,
0.195882337,-0.110268135,,
0.196683495,-0.110265915,,
0.195748811,-0.110263695,,
0.19508118,-0.110261475,,
0.195882337,-0.110259255,,
0.197084074,-0.110257035,,
0.196549969,-0.110254815,,
0.196683495,-0.110252595,,
0.195615285,-0.110250375,,
0.196549969,-0.110248155,,
0.195481759,-0.110245935,,
0.196950548,-0.110243715,,
0.196817022,-0.110241495,,
0.195748811,-0.110239275,,
0.196015864,-0.110237055,,
0.195481759,-0.110234835,,
0.196416443,-0.110232615,,
0.198018758,-0.110230395,,
0.197217601,-0.110228175,,
0.196549969,-0.110225955,,
0.197351127,-0.110223735,,
0.196950548,-0.110221515,,
0.195882337,-0.110219295,,
0.195882337,-0.110217075,,
0.196683495,-0.110214855,,
0.196683495,-0.110212635,,
0.197618179,-0.110210415,,
0.198285811,-0.110208195,,
0.19614939,-0.110205975,,
0.196683495,-0.110203755,,
0.195748811,-0.110201535,,
0.196683495,-0.110199315,,
0.19614939,-0.110197095,,
0.196416443,-0.110194875,,
0.196683495,-0.110192655,,
0.196950548,-0.110190435,,
0.196683495,-0.110188215,,
0.196282916,-0.110185995,,
0.196015864,-0.110183775,,
0.196683495,-0.110181555,,
0.196817022,-0.110179335,,
0.197351127,-0.110177115,,
0.197217601,-0.110174895,,
0.196817022,-0.110172675,,
0.196817022,-0.110170455,,
0.196549969,-0.110168235,,
0.196817022,-0.110166015,,
0.197084074,-0.110163795,,
0.197484653,-0.110161575,,
0.197084074,-0.110159355,,
0.197484653,-0.110157135,,
0.195882337,-0.110154915,,
0.196416443,-0.110152695,,
0.197217601,-0.110150475,,
0.196950548,-0.110148255,,
0.195882337,-0.110146035,,
0.195882337,-0.110143815,,
0.196683495,-0.110141595,,
0.196282916,-0.110139375,,
0.197351127,-0.110137155,,
0.196015864,-0.110134935,,
0.19614939,-0.110132715,,
0.196950548,-0.110130495,,
0.196015864,-0.110128275,,
0.196015864,-0.110126055,,
0.196549969,-0.110123835,,
0.196015864,-0.110121615,,
0.195214706,-0.110119395,,
0.19614939,-0.110117175,,
0.196817022,-0.110114955,,
0.195348232,-0.110112735,,
0.196015864,-0.110110515,,
0.194947653,-0.110108295,,
0.195748811,-0.110106075,,
0.195882337,-0.110103855,,
0.195214706,-0.110101635,,
0.195348232,-0.110099415,,
0.195615285,-0.110097195,,
0.195348232,-0.110094975,,
0.194680601,-0.110092755,,
0.194947653,-0.110090535,,
0.194814127,-0.110088315,,
0.194947653,-0.110086095,,
0.19508118,-0.110083875,,
0.195481759,-0.110081655,,
0.195214706,-0.110079435,,
0.195481759,-0.110077215,,
0.194547074,-0.110074995,,
0.194814127,-0.110072775,,
0.194814127,-0.110070555,,
0.195481759,-0.110068335,,
0.194012969,-0.110066115,,
0.194413548,-0.110063895,,
0.195481759,-0.110061675,,
0.194814127,-0.110059455,,
0.195481759,-0.110057235,,
0.195882337,-0.110055015,,
0.195615285,-0.110052795,,
0.19508118,-0.110050575,,
0.195481759,-0.110048355,,
0.19508118,-0.110046135,,
0.195615285,-0.110043915,,
0.195882337,-0.110041695,,
0.19614939,-0.110039475,,
0.194814127,-0.110037255,,
0.194947653,-0.110035035,,
0.195348232,-0.110032815,,
0.19614939,-0.110030595,,
0.196416443,-0.110028375,,
0.195615285,-0.110026155,,
0.195882337,-0.110023935,,
0.196015864,-0.110021715,,
0.194947653,-0.110019495,,
0.195481759,-0.110017275,,
0.195615285,-0.110015055,,
0.196015864,-0.110012835,,
0.195214706,-0.110010615,,
0.196549969,-0.110008395,,
0.195882337,-0.110006175,,
0.194947653,-0.110003955,,
0.195481759,-0.110001735,,
0.19508118,-0.109999515,,
0.195481759,-0.109997295,,
0.194947653,-0.109995075,,
0.195214706,-0.109992855,,
0.195615285,-0.109990635,,
0.194814127,-0.109988415,,
0.195882337,-0.109986195,,
0.195348232,-0.109983975,,
0.194146495,-0.109981755,,
0.19508118,-0.109979535,,
0.195214706,-0.109977315,,
0.195481759,-0.109975095,,
0.195481759,-0.109972875,,
0.194947653,-0.109970655,,
0.195481759,-0.109968435,,
0.19508118,-0.109966215,,
0.194947653,-0.109963995,,
0.19508118,-0.109961775,,
0.194947653,-0.109959555,,
0.195615285,-0.109957335,,
0.195214706,-0.109955115,,
0.194947653,-0.109952895,,
0.194814127,-0.109950675,,
0.195348232,-0.109948455,,
0.195615285,-0.109946235,,
0.195615285,-0.109944015,,
0.194814127,-0.109941795,,
0.195481759,-0.109939575,,
0.194814127,-0.109937355,,
0.195748811,-0.109935135,,
0.195348232,-0.109932915,,
0.194547074,-0.109930695,,
0.194814127,-0.109928475,,
0.195481759,-0.109926255,,
0.194413548,-0.109924035,,
0.194547074,-0.109921815,,
0.194280022,-0.109919595,,
0.193879443,-0.109917375,,
0.194680601,-0.109915155,,
0.194947653,-0.109912935,,
0.194680601,-0.109910715,,
0.194814127,-0.109908495,,
0.194413548,-0.109906275,,
0.194012969,-0.109904055,,
0.194547074,-0.109901835,,
0.194146495,-0.109899615,,
0.193879443,-0.109897395,,
0.193879443,-0.109895175,,
0.193478864,-0.109892955,,
0.193879443,-0.109890735,,
0.192677706,-0.109888515,,
0.19254418,-0.109886295,,
0.19361239,-0.109884075,,
0.194413548,-0.109881855,,
0.192811232,-0.109879635,,
0.19361239,-0.109877415,,
0.193478864,-0.109875195,,
0.193478864,-0.109872975,,
0.193345338,-0.109870755,,
0.193211811,-0.109868535,,
0.193478864,-0.109866315,,
0.194012969,-0.109864095,,
0.193879443,-0.109861875,,
0.193745917,-0.109859655,,
0.193345338,-0.109857435,,
0.193211811,-0.109855215,,
0.19361239,-0.109852995,,
0.193211811,-0.109850775,,
0.194012969,-0.109848555,,
0.193345338,-0.109846335,,
0.194547074,-0.109844115,,
0.194146495,-0.109841895,,
0.193478864,-0.109839675,,
0.192677706,-0.109837455,,
0.194012969,-0.109835235,,
0.193211811,-0.109833015,,
0.194280022,-0.109830795,,
0.194413548,-0.109828575,,
0.19361239,-0.109826355,,
0.193211811,-0.109824135,,
0.19361239,-0.109821915,,
0.192410653,-0.109819695,,
0.193879443,-0.109817475,,
0.194413548,-0.109815255,,
0.193745917,-0.109813035,,
0.19361239,-0.109810815,,
0.193078285,-0.109808595,,
0.194280022,-0.109806375,,
0.193879443,-0.109804155,,
0.193078285,-0.109801935,,
0.193211811,-0.109799715,,
0.193478864,-0.109797495,,
0.19361239,-0.109795275,,
0.194146495,-0.109793055,,
0.19361239,-0.109790835,,
0.19361239,-0.109788615,,
0.19254418,-0.109786395,,
0.194012969,-0.109784175,,
0.194012969,-0.109781955,,
0.194413548,-0.109779735,,
0.193879443,-0.109777515,,
0.193879443,-0.109775295,,
0.194012969,-0.109773075,,
0.194814127,-0.109770855,,
0.194814127,-0.109768635,,
0.194012969,-0.109766415,,
0.194547074,-0.109764195,,
0.194012969,-0.109761975,,
0.193211811,-0.109759755,,
0.192677706,-0.109757535,,
0.194146495,-0.109755315,,
0.194146495,-0.109753095,,
0.193879443,-0.109750875,,
0.194280022,-0.109748655,,
0.194547074,-0.109746435,,
0.193879443,-0.109744215,,
0.194012969,-0.109741995,,
0.194146495,-0.109739775,,
0.194947653,-0.109737555,,
0.194146495,-0.109735335,,
0.194146495,-0.109733115,,
0.192944759,-0.109730895,,
0.193879443,-0.109728675,,
0.194680601,-0.109726455,,
0.194547074,-0.109724235,,
0.19361239,-0.109722015,,
0.193745917,-0.109719795,,
0.193211811,-0.109717575,,
0.194146495,-0.109715355,,
0.194012969,-0.109713135,,
0.194012969,-0.109710915,,
0.193078285,-0.109708695,,
0.19361239,-0.109706475,,
0.193211811,-0.109704255,,
0.194012969,-0.109702035,,
0.194012969,-0.109699815,,
0.194413548,-0.109697595,,
0.19254418,-0.109695375,,
0.192811232,-0.109693155,,
0.192944759,-0.109690935,,
0.19361239,-0.109688715,,
0.193478864,-0.109686495,,
0.194146495,-0.109684275,,
0.193211811,-0.109682055,,
0.19361239,-0.109679835,,
0.193478864,-0.109677615,,
0.192143601,-0.109675395,,
0.192811232,-0.109673175,,
0.193879443,-0.109670955,,
0.193211811,-0.109668735,,
0.193879443,-0.109666515,,
0.19361239,-0.109664295,,
0.192811232,-0.109662075,,
0.193345338,-0.109659855,,
0.193345338,-0.109657635,,
0.192677706,-0.109655415,,
0.19361239,-0.109653195,,
0.19361239,-0.109650975,,
0.192944759,-0.109648755,,
0.193345338,-0.109646535,,
0.194012969,-0.109644315,,
0.194547074,-0.109642095,,
0.194012969,-0.109639875,,
0.194146495,-0.109637655,,
0.192944759,-0.109635435,,
0.194280022,-0.109633215,,
0.193879443,-0.109630995,,
0.194413548,-0.109628775,,
0.194280022,-0.109626555,,
0.193078285,-0.109624335,,
0.194146495,-0.109622115,,
0.194280022,-0.109619895,,
0.194012969,-0.109617675,,
0.192944759,-0.109615455,,
0.193478864,-0.109613235,,
0.195615285,-0.109611015,,
0.19508118,-0.109608795,,
0.194413548,-0.109606575,,
0.194146495,-0.109604355,,
0.194413548,-0.109602135,,
0.194814127,-0.109599915,,
0.194146495,-0.109597695,,
0.194413548,-0.109595475,,
0.194814127,-0.109593255,,
0.194680601,-0.109591035,,
0.193478864,-0.109588815,,
0.195214706,-0.109586595,,
0.19508118,-0.109584375,,
0.194012969,-0.109582155,,
0.194413548,-0.109579935,,
0.195348232,-0.109577715,,
0.194947653,-0.109575495,,
0.195348232,-0.109573275,,
0.194547074,-0.109571055,,
0.194012969,-0.109568835,,
0.194814127,-0.109566615,,
0.194146495,-0.109564395,,
0.194814127,-0.109562175,,
0.194814127,-0.109559955,,
0.195882337,-0.109557735,,
0.194413548,-0.109555515,,
0.194814127,-0.109553295,,
0.194814127,-0.109551075,,
0.194814127,-0.109548855,,
0.193879443,-0.109546635,,
0.195214706,-0.109544415,,
0.195214706,-0.109542195,,
0.194280022,-0.109539975,,
0.194547074,-0.109537755,,
0.194814127,-0.109535535,,
0.194814127,-0.109533315,,
0.194413548,-0.109531095,,
0.195214706,-0.109528875,,
0.195748811,-0.109526655,,
0.195882337,-0.109524435,,
0.194413548,-0.109522215,,
0.195214706,-0.109519995,,
0.195882337,-0.109517775,,
0.19508118,-0.109515555,,
0.194680601,-0.109513335,,
0.195481759,-0.109511115,,
0.194814127,-0.109508895,,
0.194146495,-0.109506675,,
0.194413548,-0.109504455,,
0.194413548,-0.109502235,,
0.194680601,-0.109500015,,
0.194413548,-0.109497795,,
0.19508118,-0.109495575,,
0.194547074,-0.109493355,,
0.194413548,-0.109491135,,
0.193879443,-0.109488915,,
0.194146495,-0.109486695,,
0.194680601,-0.109484475,,
0.194413548,-0.109482255,,
0.194280022,-0.109480035,,
0.193879443,-0.109477815,,
0.194413548,-0.109475595,,
0.194680601,-0.109473375,,
0.193745917,-0.109471155,,
0.194413548,-0.109468935,,
0.192811232,-0.109466715,,
0.194146495,-0.109464495,,
0.194146495,-0.109462275,,
0.194680601,-0.109460055,,
0.195348232,-0.109457835,,
0.193211811,-0.109455615,,
0.194280022,-0.109453395,,
0.193879443,-0.109451175,,
0.194413548,-0.109448955,,
0.19361239,-0.109446735,,
0.195214706,-0.109444515,,
0.194146495,-0.109442295,,
0.193478864,-0.109440075,,
0.194814127,-0.109437855,,
0.195348232,-0.109435635,,
0.194680601,-0.109433415,,
0.195214706,-0.109431195,,
0.194547074,-0.109428975,,
0.194413548,-0.109426755,,
0.194814127,-0.109424535,,
0.195214706,-0.109422315,,
0.194680601,-0.109420095,,
0.195615285,-0.109417875,,
0.195348232,-0.109415655,,
0.194814127,-0.109413435,,
0.195214706,-0.109411215,,
0.194280022,-0.109408995,,
0.19508118,-0.109406775,,
0.195214706,-0.109404555,,
0.195348232,-0.109402335,,
0.195348232,-0.109400115,,
0.194146495,-0.109397895,,
0.195481759,-0.109395675,,
0.194413548,-0.109393455,,
0.19508118,-0.109391235,,
0.195615285,-0.109389015,,
0.194947653,-0.109386795,,
0.196015864,-0.109384575,,
0.195348232,-0.109382355,,
0.194814127,-0.109380135,,
0.195481759,-0.109377915,,
0.194146495,-0.109375695,,
0.194814127,-0.109373475,,
0.194814127,-0.109371255,,
0.195481759,-0.109369035,,
0.195214706,-0.109366815,,
0.196549969,-0.109364595,,
0.195214706,-0.109362375,,
0.19614939,-0.109360155,,
0.196282916,-0.109357935,,
0.195882337,-0.109355715,,
0.194947653,-0.109353495,,
0.196015864,-0.109351275,,
0.195748811,-0.109349055,,
0.194814127,-0.109346835,,
0.19614939,-0.109344615,,
0.196416443,-0.109342395,,
0.194947653,-0.109340175,,
0.196015864,-0.109337955,,
0.194947653,-0.109335735,,
0.196416443,-0.109333515,,
0.194413548,-0.109331295,,
0.195348232,-0.109329075,,
0.196416443,-0.109326855,,
0.195214706,-0.109324635,,
0.196015864,-0.109322415,,
0.195615285,-0.109320195,,
0.195748811,-0.109317975,,
0.195615285,-0.109315755,,
0.195348232,-0.109313535,,
0.195348232,-0.109311315,,
0.194814127,-0.109309095,,
0.195615285,-0.109306875,,
0.195348232,-0.109304655,,
0.195615285,-0.109302435,,
0.195882337,-0.109300215,,
0.195615285,-0.109297995,,
0.195481759,-0.109295775,,
0.194947653,-0.109293555,,
0.19508118,-0.109291335,,
0.194947653,-0.109289115,,
0.195481759,-0.109286895,,
0.19508118,-0.109284675,,
0.195348232,-0.109282455,,
0.19508118,-0.109280235,,
0.195214706,-0.109278015,,
0.194012969,-0.109275795,,
0.195882337,-0.109273575,,
0.195481759,-0.109271355,,
0.194947653,-0.109269135,,
0.193879443,-0.109266915,,
0.195882337,-0.109264695,,
0.194680601,-0.109262475,,
0.194814127,-0.109260255,,
0.194012969,-0.109258035,,
0.19508118,-0.109255815,,
0.194947653,-0.109253595,,
0.195882337,-0.109251375,,
0.195348232,-0.109249155,,
0.195748811,-0.109246935,,
0.195214706,-0.109244715,,
0.19508118,-0.109242495,,
0.19508118,-0.109240275,,
0.195882337,-0.109238055,,
0.194814127,-0.109235835,,
0.194814127,-0.109233615,,
0.195748811,-0.109231395,,
0.194947653,-0.109229175,,
0.194947653,-0.109226955,,
0.195348232,-0.109224735,,
0.19614939,-0.109222515,,
0.19508118,-0.109220295,,
0.195214706,-0.109218075,,
0.195882337,-0.109215855,,
0.194814127,-0.109213635,,
0.194947653,-0.109211415,,
0.194547074,-0.109209195,,
0.194146495,-0.109206975,,
0.195481759,-0.109204755,,
0.195882337,-0.109202535,,
0.195882337,-0.109200315,,
0.194680601,-0.109198095,,
0.195481759,-0.109195875,,
0.195348232,-0.109193655,,
0.19614939,-0.109191435,,
0.195748811,-0.109189215,,
0.195882337,-0.109186995,,
0.195748811,-0.109184775,,
0.19508118,-0.109182555,,
0.195882337,-0.109180335,,
0.19614939,-0.109178115,,
0.195348232,-0.109175895,,
0.195882337,-0.109173675,,
0.19614939,-0.109171455,,
0.196416443,-0.109169235,,
0.195615285,-0.109167015,,
0.195615285,-0.109164795,,
0.196282916,-0.109162575,,
0.195882337,-0.109160355,,
0.195481759,-0.109158135,,
0.196817022,-0.109155915,,
0.195882337,-0.109153695,,
0.195882337,-0.109151475,,
0.196683495,-0.109149255,,
0.196549969,-0.109147035,,
0.194947653,-0.109144815,,
0.196015864,-0.109142595,,
0.196282916,-0.109140375,,
0.196416443,-0.109138155,,
0.19614939,-0.109135935,,
0.195882337,-0.109133715,,
0.195882337,-0.109131495,,
0.194947653,-0.109129275,,
0.196683495,-0.109127055,,
0.196549969,-0.109124835,,
0.196416443,-0.109122615,,
0.196015864,-0.109120395,,
0.196549969,-0.109118175,,
0.196416443,-0.109115955,,
0.195481759,-0.109113735,,
0.196416443,-0.109111515,,
0.195214706,-0.109109295,,
0.195882337,-0.109107075,,
0.196817022,-0.109104855,,
0.196416443,-0.109102635,,
0.195615285,-0.109100415,,
0.195348232,-0.109098195,,
0.195481759,-0.109095975,,
0.196817022,-0.109093755,,
0.195348232,-0.109091535,,
0.194947653,-0.109089315,,
0.196282916,-0.109087095,,
0.195214706,-0.109084875,,
0.19614939,-0.109082655,,
0.196015864,-0.109080435,,
0.194947653,-0.109078215,,
0.196015864,-0.109075995,,
0.195348232,-0.109073775,,
0.194947653,-0.109071555,,
0.194814127,-0.109069335,,
0.194947653,-0.109067115,,
0.195214706,-0.109064895,,
0.194547074,-0.109062675,,
0.195348232,-0.109060455,,
0.194814127,-0.109058235,,
0.194413548,-0.109056015,,
0.195615285,-0.109053795,,
0.194814127,-0.109051575,,
0.19508118,-0.109049355,,
0.19508118,-0.109047135,,
0.194814127,-0.109044915,,
0.194547074,-0.109042695,,
0.193745917,-0.109040475,,
0.194280022,-0.109038255,,
0.195615285,-0.109036035,,
0.195214706,-0.109033815,,
0.19508118,-0.109031595,,
0.194680601,-0.109029375,,
0.195615285,-0.109027155,,
0.194947653,-0.109024935,,
0.194947653,-0.109022715,,
0.194680601,-0.109020495,,
0.195348232,-0.109018275,,
0.194413548,-0.109016055,,
0.195615285,-0.109013835,,
0.195214706,-0.109011615,,
0.19508118,-0.109009395,,
0.195214706,-0.109007175,,
0.194547074,-0.109004955,,
0.195348232,-0.109002735,,
0.195615285,-0.109000515,,
0.19508118,-0.108998295,,
0.194547074,-0.108996075,,
0.19508118,-0.108993855,,
0.194947653,-0.108991635,,
0.19614939,-0.108989415,,
0.196015864,-0.108987195,,
0.195214706,-0.108984975,,
0.196015864,-0.108982755,,
0.194814127,-0.108980535,,
0.195615285,-0.108978315,,
0.195882337,-0.108976095,,
0.194413548,-0.108973875,,
0.196282916,-0.108971655,,
0.195882337,-0.108969435,,
0.195748811,-0.108967215,,
0.194680601,-0.108964995,,
0.195348232,-0.108962775,,
0.194146495,-0.108960555,,
0.194547074,-0.108958335,,
0.195214706,-0.108956115,,
