Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (PXI1Slot5/0),-0.556497302,0.00001113,100000
,,,
Data,,,
Voltage,Time,,
0.054913693,-0.555417692,,
0.053572458,-0.555406562,,
0.048878136,-0.555395432,,
0.052231223,-0.555384302,,
0.053572458,-0.555373172,,
0.05290184,-0.555362042,,
0.05290184,-0.555350912,,
0.05290184,-0.555339782,,
0.050219371,-0.555328652,,
0.050219371,-0.555317522,,
0.048207519,-0.555306392,,
0.053572458,-0.555295262,,
0.050889988,-0.555284132,,
0.052231223,-0.555273002,,
0.056925545,-0.555261872,,
0.048878136,-0.555250742,,
0.05290184,-0.555239612,,
0.054913693,-0.555228482,,
0.053572458,-0.555217352,,
0.053572458,-0.555206222,,
0.052231223,-0.555195092,,
0.056254927,-0.555183962,,
0.050889988,-0.555172832,,
0.05290184,-0.555161702,,
0.048207519,-0.555150572,,
0.050889988,-0.555139442,,
0.049548753,-0.555128312,,
0.050219371,-0.555117182,,
0.05290184,-0.555106052,,
0.049548753,-0.555094922,,
0.053572458,-0.555083792,,
0.051560606,-0.555072662,,
0.052231223,-0.555061532,,
0.052231223,-0.555050402,,
0.049548753,-0.555039272,,
0.051560606,-0.555028142,,
0.053572458,-0.555017012,,
0.05290184,-0.555005882,,
0.05290184,-0.554994752,,
0.054243075,-0.554983622,,
0.05290184,-0.554972492,,
0.052231223,-0.554961362,,
0.050889988,-0.554950232,,
0.048878136,-0.554939102,,
0.046195666,-0.554927972,,
0.054243075,-0.554916842,,
0.053572458,-0.554905712,,
0.05290184,-0.554894582,,
0.050889988,-0.554883452,,
0.056925545,-0.554872322,,
0.047536901,-0.554861192,,
0.056254927,-0.554850062,,
0.052231223,-0.554838932,,
0.056925545,-0.554827802,,
0.052231223,-0.554816672,,
0.054243075,-0.554805542,,
0.053572458,-0.554794412,,
0.05558431,-0.554783282,,
0.05290184,-0.554772152,,
0.05290184,-0.554761022,,
0.053572458,-0.554749892,,
0.056254927,-0.554738762,,
0.053572458,-0.554727632,,
0.053572458,-0.554716502,,
0.056925545,-0.554705372,,
0.051560606,-0.554694242,,
0.054913693,-0.554683112,,
0.054913693,-0.554671982,,
0.051560606,-0.554660852,,
0.051560606,-0.554649722,,
0.05290184,-0.554638592,,
0.058937397,-0.554627462,,
0.056254927,-0.554616332,,
0.052231223,-0.554605202,,
0.058266779,-0.554594072,,
0.054913693,-0.554582942,,
0.051560606,-0.554571812,,
0.052231223,-0.554560682,,
0.051560606,-0.554549552,,
0.054243075,-0.554538422,,
0.050219371,-0.554527292,,
0.052231223,-0.554516162,,
0.048207519,-0.554505032,,
0.051560606,-0.554493902,,
0.053572458,-0.554482772,,
0.056254927,-0.554471642,,
0.050219371,-0.554460512,,
0.050219371,-0.554449382,,
0.052231223,-0.554438252,,
0.052231223,-0.554427122,,
0.051560606,-0.554415992,,
0.05290184,-0.554404862,,
0.051560606,-0.554393732,,
0.052231223,-0.554382602,,
0.053572458,-0.554371472,,
0.047536901,-0.554360342,,
0.049548753,-0.554349212,,
0.048207519,-0.554338082,,
0.050889988,-0.554326952,,
0.050889988,-0.554315822,,
0.048207519,-0.554304692,,
0.046195666,-0.554293562,,
0.051560606,-0.554282432,,
0.046195666,-0.554271302,,
0.051560606,-0.554260172,,
0.050219371,-0.554249042,,
0.052231223,-0.554237912,,
0.047536901,-0.554226782,,
0.049548753,-0.554215652,,
0.051560606,-0.554204522,,
0.050889988,-0.554193392,,
0.05290184,-0.554182262,,
0.054913693,-0.554171132,,
0.049548753,-0.554160002,,
0.048878136,-0.554148872,,
0.050219371,-0.554137742,,
0.049548753,-0.554126612,,
0.050889988,-0.554115482,,
0.051560606,-0.554104352,,
0.049548753,-0.554093222,,
0.05290184,-0.554082092,,
0.048878136,-0.554070962,,
0.050889988,-0.554059832,,
0.050219371,-0.554048702,,
0.051560606,-0.554037572,,
0.048878136,-0.554026442,,
0.051560606,-0.554015312,,
0.054243075,-0.554004182,,
0.05290184,-0.553993052,,
0.053572458,-0.553981922,,
0.05290184,-0.553970792,,
0.052231223,-0.553959662,,
0.052231223,-0.553948532,,
0.05290184,-0.553937402,,
0.052231223,-0.553926272,,
0.048207519,-0.553915142,,
0.052231223,-0.553904012,,
0.057596162,-0.553892882,,
0.054243075,-0.553881752,,
0.05290184,-0.553870622,,
0.053572458,-0.553859492,,
0.053572458,-0.553848362,,
0.052231223,-0.553837232,,
0.053572458,-0.553826102,,
0.056254927,-0.553814972,,
0.053572458,-0.553803842,,
0.052231223,-0.553792712,,
0.053572458,-0.553781582,,
0.050219371,-0.553770452,,
0.05290184,-0.553759322,,
0.051560606,-0.553748192,,
0.052231223,-0.553737062,,
0.050889988,-0.553725932,,
0.05290184,-0.553714802,,
0.050889988,-0.553703672,,
0.056254927,-0.553692542,,
0.050889988,-0.553681412,,
0.054243075,-0.553670282,,
0.053572458,-0.553659152,,
0.056254927,-0.553648022,,
0.050219371,-0.553636892,,
0.05290184,-0.553625762,,
0.049548753,-0.553614632,,
0.054243075,-0.553603502,,
0.051560606,-0.553592372,,
0.048878136,-0.553581242,,
0.048878136,-0.553570112,,
0.053572458,-0.553558982,,
0.05290184,-0.553547852,,
0.052231223,-0.553536722,,
0.049548753,-0.553525592,,
0.050219371,-0.553514462,,
0.049548753,-0.553503332,,
0.051560606,-0.553492202,,
0.044854432,-0.553481072,,
0.050889988,-0.553469942,,
0.053572458,-0.553458812,,
0.048207519,-0.553447682,,
0.048878136,-0.553436552,,
0.050219371,-0.553425422,,
0.048207519,-0.553414292,,
0.050889988,-0.553403162,,
0.047536901,-0.553392032,,
0.051560606,-0.553380902,,
0.05290184,-0.553369772,,
0.052231223,-0.553358642,,
0.050219371,-0.553347512,,
0.053572458,-0.553336382,,
0.050889988,-0.553325252,,
0.057596162,-0.553314122,,
0.050889988,-0.553302992,,
0.049548753,-0.553291862,,
0.051560606,-0.553280732,,
0.048878136,-0.553269602,,
0.050219371,-0.553258472,,
0.048207519,-0.553247342,,
0.051560606,-0.553236212,,
0.054243075,-0.553225082,,
0.049548753,-0.553213952,,
0.053572458,-0.553202822,,
0.051560606,-0.553191692,,
0.050889988,-0.553180562,,
0.05558431,-0.553169432,,
0.05290184,-0.553158302,,
0.054243075,-0.553147172,,
0.05558431,-0.553136042,,
0.052231223,-0.553124912,,
0.056254927,-0.553113782,,
0.051560606,-0.553102652,,
0.050889988,-0.553091522,,
0.050219371,-0.553080392,,
0.054243075,-0.553069262,,
0.051560606,-0.553058132,,
0.052231223,-0.553047002,,
0.052231223,-0.553035872,,
0.051560606,-0.553024742,,
0.051560606,-0.553013612,,
0.050219371,-0.553002482,,
0.052231223,-0.552991352,,
0.052231223,-0.552980222,,
0.048878136,-0.552969092,,
0.054243075,-0.552957962,,
0.05290184,-0.552946832,,
0.054243075,-0.552935702,,
0.053572458,-0.552924572,,
0.052231223,-0.552913442,,
0.053572458,-0.552902312,,
0.053572458,-0.552891182,,
0.050219371,-0.552880052,,
0.05290184,-0.552868922,,
0.05290184,-0.552857792,,
0.05290184,-0.552846662,,
0.051560606,-0.552835532,,
0.05558431,-0.552824402,,
0.050889988,-0.552813272,,
0.050889988,-0.552802142,,
0.050219371,-0.552791012,,
0.050219371,-0.552779882,,
0.056925545,-0.552768752,,
0.054913693,-0.552757622,,
0.050219371,-0.552746492,,
0.051560606,-0.552735362,,
0.051560606,-0.552724232,,
0.052231223,-0.552713102,,
0.05290184,-0.552701972,,
0.049548753,-0.552690842,,
0.05290184,-0.552679712,,
0.051560606,-0.552668582,,
0.050219371,-0.552657452,,
0.051560606,-0.552646322,,
0.05290184,-0.552635192,,
0.050219371,-0.552624062,,
0.054243075,-0.552612932,,
0.050219371,-0.552601802,,
0.052231223,-0.552590672,,
0.05290184,-0.552579542,,
0.047536901,-0.552568412,,
0.054243075,-0.552557282,,
0.050219371,-0.552546152,,
0.05290184,-0.552535022,,
0.054243075,-0.552523892,,
0.05290184,-0.552512762,,
0.050219371,-0.552501632,,
0.050889988,-0.552490502,,
0.053572458,-0.552479372,,
0.050219371,-0.552468242,,
0.05290184,-0.552457112,,
0.053572458,-0.552445982,,
0.054913693,-0.552434852,,
0.051560606,-0.552423722,,
0.05290184,-0.552412592,,
0.052231223,-0.552401462,,
0.051560606,-0.552390332,,
0.05290184,-0.552379202,,
0.050889988,-0.552368072,,
0.052231223,-0.552356942,,
0.05290184,-0.552345812,,
0.054913693,-0.552334682,,
0.054913693,-0.552323552,,
0.053572458,-0.552312422,,
0.054243075,-0.552301292,,
0.052231223,-0.552290162,,
0.05290184,-0.552279032,,
0.05290184,-0.552267902,,
0.05290184,-0.552256772,,
0.050889988,-0.552245642,,
0.05290184,-0.552234512,,
0.053572458,-0.552223382,,
0.051560606,-0.552212252,,
0.050219371,-0.552201122,,
0.05290184,-0.552189992,,
0.054243075,-0.552178862,,
0.052231223,-0.552167732,,
0.05290184,-0.552156602,,
0.05290184,-0.552145472,,
0.05290184,-0.552134342,,
0.052231223,-0.552123212,,
0.054913693,-0.552112082,,
0.049548753,-0.552100952,,
0.052231223,-0.552089822,,
0.049548753,-0.552078692,,
0.051560606,-0.552067562,,
0.05290184,-0.552056432,,
0.052231223,-0.552045302,,
0.05558431,-0.552034172,,
0.053572458,-0.552023042,,
0.050889988,-0.552011912,,
0.054243075,-0.552000782,,
0.051560606,-0.551989652,,
0.054243075,-0.551978522,,
0.051560606,-0.551967392,,
0.052231223,-0.551956262,,
0.051560606,-0.551945132,,
0.054913693,-0.551934002,,
0.05290184,-0.551922872,,
0.054913693,-0.551911742,,
0.050889988,-0.551900612,,
0.052231223,-0.551889482,,
0.05290184,-0.551878352,,
0.053572458,-0.551867222,,
0.054243075,-0.551856092,,
0.049548753,-0.551844962,,
0.053572458,-0.551833832,,
0.051560606,-0.551822702,,
0.050889988,-0.551811572,,
0.056254927,-0.551800442,,
0.049548753,-0.551789312,,
0.052231223,-0.551778182,,
0.05290184,-0.551767052,,
0.050219371,-0.551755922,,
0.051560606,-0.551744792,,
0.050889988,-0.551733662,,
0.049548753,-0.551722532,,
0.050219371,-0.551711402,,
0.049548753,-0.551700272,,
0.050219371,-0.551689142,,
0.05558431,-0.551678012,,
0.050219371,-0.551666882,,
0.050889988,-0.551655752,,
0.051560606,-0.551644622,,
0.050219371,-0.551633492,,
0.049548753,-0.551622362,,
0.044854432,-0.551611232,,
0.048878136,-0.551600102,,
0.049548753,-0.551588972,,
0.049548753,-0.551577842,,
0.048207519,-0.551566712,,
0.044854432,-0.551555582,,
0.046866284,-0.551544452,,
0.050219371,-0.551533322,,
0.048207519,-0.551522192,,
0.048207519,-0.551511062,,
0.052231223,-0.551499932,,
0.054913693,-0.551488802,,
0.048878136,-0.551477672,,
0.050889988,-0.551466542,,
0.050889988,-0.551455412,,
0.048878136,-0.551444282,,
0.047536901,-0.551433152,,
0.048878136,-0.551422022,,
0.054243075,-0.551410892,,
0.048878136,-0.551399762,,
0.05290184,-0.551388632,,
0.049548753,-0.551377502,,
0.054243075,-0.551366372,,
0.052231223,-0.551355242,,
0.052231223,-0.551344112,,
0.05290184,-0.551332982,,
0.054243075,-0.551321852,,
0.05290184,-0.551310722,,
0.051560606,-0.551299592,,
0.054913693,-0.551288462,,
0.049548753,-0.551277332,,
0.053572458,-0.551266202,,
0.05290184,-0.551255072,,
0.05558431,-0.551243942,,
0.052231223,-0.551232812,,
0.05558431,-0.551221682,,
0.049548753,-0.551210552,,
0.050889988,-0.551199422,,
0.056925545,-0.551188292,,
0.056254927,-0.551177162,,
0.051560606,-0.551166032,,
0.053572458,-0.551154902,,
0.05558431,-0.551143772,,
0.054913693,-0.551132642,,
0.054913693,-0.551121512,,
0.05558431,-0.551110382,,
0.056925545,-0.551099252,,
0.053572458,-0.551088122,,
0.05558431,-0.551076992,,
0.054913693,-0.551065862,,
0.052231223,-0.551054732,,
0.056925545,-0.551043602,,
0.056254927,-0.551032472,,
0.054913693,-0.551021342,,
0.053572458,-0.551010212,,
0.051560606,-0.550999082,,
0.052231223,-0.550987952,,
0.054913693,-0.550976822,,
0.05558431,-0.550965692,,
0.054243075,-0.550954562,,
0.057596162,-0.550943432,,
0.05290184,-0.550932302,,
0.05558431,-0.550921172,,
0.054913693,-0.550910042,,
0.051560606,-0.550898912,,
0.05558431,-0.550887782,,
0.053572458,-0.550876652,,
0.053572458,-0.550865522,,
0.052231223,-0.550854392,,
0.050219371,-0.550843262,,
0.050219371,-0.550832132,,
0.051560606,-0.550821002,,
0.051560606,-0.550809872,,
0.05290184,-0.550798742,,
0.050219371,-0.550787612,,
0.045525049,-0.550776482,,
0.05290184,-0.550765352,,
0.048878136,-0.550754222,,
0.050889988,-0.550743092,,
0.050219371,-0.550731962,,
0.052231223,-0.550720832,,
0.045525049,-0.550709702,,
0.050889988,-0.550698572,,
0.046195666,-0.550687442,,
0.046866284,-0.550676312,,
0.050219371,-0.550665182,,
0.051560606,-0.550654052,,
0.048878136,-0.550642922,,
0.050889988,-0.550631792,,
0.05290184,-0.550620662,,
0.046195666,-0.550609532,,
0.047536901,-0.550598402,,
0.048207519,-0.550587272,,
0.048878136,-0.550576142,,
0.048207519,-0.550565012,,
0.048878136,-0.550553882,,
0.044183814,-0.550542752,,
0.050889988,-0.550531622,,
0.054243075,-0.550520492,,
0.051560606,-0.550509362,,
0.046866284,-0.550498232,,
0.050889988,-0.550487102,,
0.054243075,-0.550475972,,
0.050889988,-0.550464842,,
0.047536901,-0.550453712,,
0.050889988,-0.550442582,,
0.050889988,-0.550431452,,
0.051560606,-0.550420322,,
0.050889988,-0.550409192,,
0.049548753,-0.550398062,,
0.051560606,-0.550386932,,
0.050889988,-0.550375802,,
0.048878136,-0.550364672,,
0.05290184,-0.550353542,,
0.053572458,-0.550342412,,
0.051560606,-0.550331282,,
0.051560606,-0.550320152,,
0.054243075,-0.550309022,,
0.049548753,-0.550297892,,
0.051560606,-0.550286762,,
0.049548753,-0.550275632,,
0.051560606,-0.550264502,,
0.050889988,-0.550253372,,
0.054913693,-0.550242242,,
0.052231223,-0.550231112,,
0.049548753,-0.550219982,,
0.05558431,-0.550208852,,
0.05290184,-0.550197722,,
0.05290184,-0.550186592,,
0.047536901,-0.550175462,,
0.05290184,-0.550164332,,
0.050889988,-0.550153202,,
0.048878136,-0.550142072,,
0.050889988,-0.550130942,,
0.048878136,-0.550119812,,
0.051560606,-0.550108682,,
0.052231223,-0.550097552,,
0.052231223,-0.550086422,,
0.048878136,-0.550075292,,
0.049548753,-0.550064162,,
0.051560606,-0.550053032,,
0.05290184,-0.550041902,,
0.046195666,-0.550030772,,
0.051560606,-0.550019642,,
0.051560606,-0.550008512,,
0.046866284,-0.549997382,,
0.050889988,-0.549986252,,
0.050219371,-0.549975122,,
0.048878136,-0.549963992,,
0.052231223,-0.549952862,,
0.047536901,-0.549941732,,
0.050219371,-0.549930602,,
0.048878136,-0.549919472,,
0.048207519,-0.549908342,,
0.053572458,-0.549897212,,
0.048207519,-0.549886082,,
0.049548753,-0.549874952,,
0.050889988,-0.549863822,,
0.051560606,-0.549852692,,
0.054243075,-0.549841562,,
0.050219371,-0.549830432,,
0.051560606,-0.549819302,,
0.051560606,-0.549808172,,
0.054913693,-0.549797042,,
0.052231223,-0.549785912,,
0.054243075,-0.549774782,,
0.048878136,-0.549763652,,
0.050219371,-0.549752522,,
0.050219371,-0.549741392,,
0.05290184,-0.549730262,,
0.048878136,-0.549719132,,
0.050219371,-0.549708002,,
0.053572458,-0.549696872,,
0.054243075,-0.549685742,,
0.046866284,-0.549674612,,
0.050889988,-0.549663482,,
0.056925545,-0.549652352,,
0.050219371,-0.549641222,,
0.049548753,-0.549630092,,
0.054913693,-0.549618962,,
0.050889988,-0.549607832,,
0.05558431,-0.549596702,,
0.048878136,-0.549585572,,
0.05290184,-0.549574442,,
0.047536901,-0.549563312,,
0.051560606,-0.549552182,,
0.050889988,-0.549541052,,
0.051560606,-0.549529922,,
0.050889988,-0.549518792,,
0.047536901,-0.549507662,,
0.050889988,-0.549496532,,
0.052231223,-0.549485402,,
0.050219371,-0.549474272,,
0.050219371,-0.549463142,,
0.05290184,-0.549452012,,
0.050219371,-0.549440882,,
0.047536901,-0.549429752,,
0.046866284,-0.549418622,,
0.050889988,-0.549407492,,
0.052231223,-0.549396362,,
0.053572458,-0.549385232,,
0.049548753,-0.549374102,,
0.050219371,-0.549362972,,
0.050219371,-0.549351842,,
0.049548753,-0.549340712,,
0.048878136,-0.549329582,,
0.051560606,-0.549318452,,
0.048878136,-0.549307322,,
0.052231223,-0.549296192,,
0.05290184,-0.549285062,,
0.050889988,-0.549273932,,
0.051560606,-0.549262802,,
0.048207519,-0.549251672,,
0.05290184,-0.549240542,,
0.053572458,-0.549229412,,
0.054913693,-0.549218282,,
0.049548753,-0.549207152,,
0.054243075,-0.549196022,,
0.050889988,-0.549184892,,
0.051560606,-0.549173762,,
0.05558431,-0.549162632,,
0.05558431,-0.549151502,,
0.05290184,-0.549140372,,
0.048207519,-0.549129242,,
0.056254927,-0.549118112,,
0.054243075,-0.549106982,,
0.052231223,-0.549095852,,
0.05290184,-0.549084722,,
0.05558431,-0.549073592,,
0.054243075,-0.549062462,,
0.051560606,-0.549051332,,
0.051560606,-0.549040202,,
0.054913693,-0.549029072,,
0.05290184,-0.549017942,,
0.053572458,-0.549006812,,
0.050889988,-0.548995682,,
0.048878136,-0.548984552,,
0.050219371,-0.548973422,,
0.047536901,-0.548962292,,
0.051560606,-0.548951162,,
0.05558431,-0.548940032,,
0.051560606,-0.548928902,,
0.049548753,-0.548917772,,
0.050889988,-0.548906642,,
0.050219371,-0.548895512,,
0.053572458,-0.548884382,,
0.050889988,-0.548873252,,
0.053572458,-0.548862122,,
0.049548753,-0.548850992,,
0.049548753,-0.548839862,,
0.054243075,-0.548828732,,
0.051560606,-0.548817602,,
0.051560606,-0.548806472,,
0.046195666,-0.548795342,,
0.051560606,-0.548784212,,
0.051560606,-0.548773082,,
0.05290184,-0.548761952,,
0.051560606,-0.548750822,,
0.050219371,-0.548739692,,
0.050889988,-0.548728562,,
0.048207519,-0.548717432,,
0.050889988,-0.548706302,,
0.051560606,-0.548695172,,
0.052231223,-0.548684042,,
0.051560606,-0.548672912,,
0.053572458,-0.548661782,,
0.050219371,-0.548650652,,
0.05290184,-0.548639522,,
0.054913693,-0.548628392,,
0.050219371,-0.548617262,,
0.051560606,-0.548606132,,
0.049548753,-0.548595002,,
0.050889988,-0.548583872,,
0.058266779,-0.548572742,,
0.048207519,-0.548561612,,
0.05290184,-0.548550482,,
0.051560606,-0.548539352,,
0.047536901,-0.548528222,,
0.05290184,-0.548517092,,
0.054913693,-0.548505962,,
0.05290184,-0.548494832,,
0.050889988,-0.548483702,,
0.048207519,-0.548472572,,
0.05290184,-0.548461442,,
0.048878136,-0.548450312,,
0.051560606,-0.548439182,,
0.050889988,-0.548428052,,
0.051560606,-0.548416922,,
0.053572458,-0.548405792,,
0.051560606,-0.548394662,,
0.050889988,-0.548383532,,
0.050219371,-0.548372402,,
0.050889988,-0.548361272,,
0.052231223,-0.548350142,,
0.056925545,-0.548339012,,
0.05290184,-0.548327882,,
0.051560606,-0.548316752,,
0.048878136,-0.548305622,,
0.051560606,-0.548294492,,
0.050889988,-0.548283362,,
0.050889988,-0.548272232,,
0.053572458,-0.548261102,,
0.048878136,-0.548249972,,
0.052231223,-0.548238842,,
0.052231223,-0.548227712,,
0.051560606,-0.548216582,,
0.050889988,-0.548205452,,
0.046195666,-0.548194322,,
0.048207519,-0.548183192,,
0.050889988,-0.548172062,,
0.051560606,-0.548160932,,
0.048207519,-0.548149802,,
0.048878136,-0.548138672,,
0.050889988,-0.548127542,,
0.050219371,-0.548116412,,
0.050219371,-0.548105282,,
0.050219371,-0.548094152,,
0.049548753,-0.548083022,,
0.048878136,-0.548071892,,
0.049548753,-0.548060762,,
0.049548753,-0.548049632,,
0.048207519,-0.548038502,,
0.050889988,-0.548027372,,
0.049548753,-0.548016242,,
0.048207519,-0.548005112,,
0.046195666,-0.547993982,,
0.050219371,-0.547982852,,
0.052231223,-0.547971722,,
0.050219371,-0.547960592,,
0.054243075,-0.547949462,,
0.050219371,-0.547938332,,
0.05290184,-0.547927202,,
0.05290184,-0.547916072,,
0.049548753,-0.547904942,,
0.050219371,-0.547893812,,
0.050219371,-0.547882682,,
0.051560606,-0.547871552,,
0.049548753,-0.547860422,,
0.048878136,-0.547849292,,
0.051560606,-0.547838162,,
0.051560606,-0.547827032,,
0.05558431,-0.547815902,,
0.05290184,-0.547804772,,
0.052231223,-0.547793642,,
0.051560606,-0.547782512,,
0.050219371,-0.547771382,,
0.050219371,-0.547760252,,
0.052231223,-0.547749122,,
0.051560606,-0.547737992,,
0.054243075,-0.547726862,,
0.048878136,-0.547715732,,
0.050219371,-0.547704602,,
0.051560606,-0.547693472,,
0.049548753,-0.547682342,,
0.054913693,-0.547671212,,
0.053572458,-0.547660082,,
0.05290184,-0.547648952,,
0.05558431,-0.547637822,,
0.05558431,-0.547626692,,
0.056254927,-0.547615562,,
0.052231223,-0.547604432,,
0.046866284,-0.547593302,,
0.05290184,-0.547582172,,
0.05290184,-0.547571042,,
0.051560606,-0.547559912,,
0.05290184,-0.547548782,,
0.05290184,-0.547537652,,
0.052231223,-0.547526522,,
0.053572458,-0.547515392,,
0.052231223,-0.547504262,,
0.054243075,-0.547493132,,
0.054913693,-0.547482002,,
0.050219371,-0.547470872,,
0.054243075,-0.547459742,,
0.05290184,-0.547448612,,
0.050889988,-0.547437482,,
0.054913693,-0.547426352,,
0.056254927,-0.547415222,,
0.050889988,-0.547404092,,
0.052231223,-0.547392962,,
0.053572458,-0.547381832,,
0.051560606,-0.547370702,,
0.054243075,-0.547359572,,
0.052231223,-0.547348442,,
0.05558431,-0.547337312,,
0.052231223,-0.547326182,,
0.052231223,-0.547315052,,
0.054243075,-0.547303922,,
0.05290184,-0.547292792,,
0.052231223,-0.547281662,,
0.05290184,-0.547270532,,
0.051560606,-0.547259402,,
0.05290184,-0.547248272,,
0.053572458,-0.547237142,,
0.052231223,-0.547226012,,
0.056254927,-0.547214882,,
0.05290184,-0.547203752,,
0.051560606,-0.547192622,,
0.056254927,-0.547181492,,
0.05290184,-0.547170362,,
0.050219371,-0.547159232,,
0.054913693,-0.547148102,,
0.05558431,-0.547136972,,
0.053572458,-0.547125842,,
0.05290184,-0.547114712,,
0.05290184,-0.547103582,,
0.053572458,-0.547092452,,
0.054243075,-0.547081322,,
0.050889988,-0.547070192,,
0.053572458,-0.547059062,,
0.05290184,-0.547047932,,
0.048207519,-0.547036802,,
0.049548753,-0.547025672,,
0.05290184,-0.547014542,,
0.054243075,-0.547003412,,
0.049548753,-0.546992282,,
0.048878136,-0.546981152,,
0.052231223,-0.546970022,,
0.048878136,-0.546958892,,
0.046866284,-0.546947762,,
0.052231223,-0.546936632,,
0.048207519,-0.546925502,,
0.051560606,-0.546914372,,
0.045525049,-0.546903242,,
0.049548753,-0.546892112,,
0.048207519,-0.546880982,,
0.046195666,-0.546869852,,
0.053572458,-0.546858722,,
0.048878136,-0.546847592,,
0.044854432,-0.546836462,,
0.051560606,-0.546825332,,
0.050219371,-0.546814202,,
0.049548753,-0.546803072,,
0.051560606,-0.546791942,,
0.051560606,-0.546780812,,
0.047536901,-0.546769682,,
0.054913693,-0.546758552,,
0.045525049,-0.546747422,,
0.050219371,-0.546736292,,
0.050889988,-0.546725162,,
0.053572458,-0.546714032,,
0.051560606,-0.546702902,,
0.051560606,-0.546691772,,
0.046866284,-0.546680642,,
0.050219371,-0.546669512,,
0.05290184,-0.546658382,,
0.049548753,-0.546647252,,
0.049548753,-0.546636122,,
0.046195666,-0.546624992,,
0.049548753,-0.546613862,,
0.049548753,-0.546602732,,
0.05290184,-0.546591602,,
0.053572458,-0.546580472,,
0.052231223,-0.546569342,,
0.051560606,-0.546558212,,
0.049548753,-0.546547082,,
0.05290184,-0.546535952,,
0.05290184,-0.546524822,,
0.050219371,-0.546513692,,
0.05290184,-0.546502562,,
0.050889988,-0.546491432,,
0.049548753,-0.546480302,,
0.051560606,-0.546469172,,
0.052231223,-0.546458042,,
0.051560606,-0.546446912,,
0.050889988,-0.546435782,,
0.048207519,-0.546424652,,
0.048878136,-0.546413522,,
0.054913693,-0.546402392,,
0.054243075,-0.546391262,,
0.054913693,-0.546380132,,
0.051560606,-0.546369002,,
0.056925545,-0.546357872,,
0.056925545,-0.546346742,,
0.050889988,-0.546335612,,
0.047536901,-0.546324482,,
0.052231223,-0.546313352,,
0.050219371,-0.546302222,,
0.051560606,-0.546291092,,
0.051560606,-0.546279962,,
0.049548753,-0.546268832,,
0.05290184,-0.546257702,,
