Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (PXI1Slot5/0),-0.110998719,0.00000222,100000
,,,
Data,,,
Voltage,Time,,
0.197084074,-0.110539179,,
0.195882337,-0.110536959,,
0.196416443,-0.110534739,,
0.197351127,-0.110532519,,
0.196015864,-0.110530299,,
0.195882337,-0.110528079,,
0.195615285,-0.110525859,,
0.195882337,-0.110523639,,
0.197217601,-0.110521419,,
0.19614939,-0.110519199,,
0.196416443,-0.110516979,,
0.196683495,-0.110514759,,
0.196416443,-0.110512539,,
0.196416443,-0.110510319,,
0.195748811,-0.110508099,,
0.19614939,-0.110505879,,
0.196817022,-0.110503659,,
0.194413548,-0.110501439,,
0.19614939,-0.110499219,,
0.196416443,-0.110496999,,
0.196950548,-0.110494779,,
0.196950548,-0.110492559,,
0.196817022,-0.110490339,,
0.196549969,-0.110488119,,
0.195748811,-0.110485899,,
0.195882337,-0.110483679,,
0.196683495,-0.110481459,,
0.197885232,-0.110479239,,
0.196817022,-0.110477019,,
0.196817022,-0.110474799,,
0.196282916,-0.110472579,,
0.196683495,-0.110470359,,
0.197351127,-0.110468139,,
0.196282916,-0.110465919,,
0.197084074,-0.110463699,,
0.197084074,-0.110461479,,
0.195214706,-0.110459259,,
0.196683495,-0.110457039,,
0.197751706,-0.110454819,,
0.197217601,-0.110452599,,
0.196683495,-0.110450379,,
0.196817022,-0.110448159,,
0.196416443,-0.110445939,,
0.196683495,-0.110443719,,
0.196416443,-0.110441499,,
0.197351127,-0.110439279,,
0.196282916,-0.110437059,,
0.196683495,-0.110434839,,
0.197484653,-0.110432619,,
0.195882337,-0.110430399,,
0.196817022,-0.110428179,,
0.196015864,-0.110425959,,
0.198018758,-0.110423739,,
0.196416443,-0.110421519,,
0.196683495,-0.110419299,,
0.197351127,-0.110417079,,
0.196549969,-0.110414859,,
0.196683495,-0.110412639,,
0.196683495,-0.110410419,,
0.197751706,-0.110408199,,
0.196950548,-0.110405979,,
0.197618179,-0.110403759,,
0.196416443,-0.110401539,,
0.197217601,-0.110399319,,
0.197217601,-0.110397099,,
0.197351127,-0.110394879,,
0.196817022,-0.110392659,,
0.197084074,-0.110390439,,
0.197484653,-0.110388219,,
0.196416443,-0.110385999,,
0.197084074,-0.110383779,,
0.196950548,-0.110381559,,
0.197618179,-0.110379339,,
0.196817022,-0.110377119,,
0.196282916,-0.110374899,,
0.197084074,-0.110372679,,
0.196549969,-0.110370459,,
0.197484653,-0.110368239,,
0.197751706,-0.110366019,,
0.196683495,-0.110363799,,
0.196549969,-0.110361579,,
0.197084074,-0.110359359,,
0.197351127,-0.110357139,,
0.196549969,-0.110354919,,
0.197084074,-0.110352699,,
0.197351127,-0.110350479,,
0.196549969,-0.110348259,,
0.197351127,-0.110346039,,
0.196282916,-0.110343819,,
0.197751706,-0.110341599,,
0.197084074,-0.110339379,,
0.196282916,-0.110337159,,
0.196950548,-0.110334939,,
0.195615285,-0.110332719,,
0.196683495,-0.110330499,,
0.196817022,-0.110328279,,
0.196282916,-0.110326059,,
0.195615285,-0.110323839,,
0.196282916,-0.110321619,,
0.196015864,-0.110319399,,
0.196549969,-0.110317179,,
0.197484653,-0.110314959,,
0.196416443,-0.110312739,,
0.195481759,-0.110310519,,
0.196416443,-0.110308299,,
0.195882337,-0.110306079,,
0.196015864,-0.110303859,,
0.196950548,-0.110301639,,
0.196282916,-0.110299419,,
0.197751706,-0.110297199,,
0.196817022,-0.110294979,,
0.197217601,-0.110292759,,
0.197351127,-0.110290539,,
0.197751706,-0.110288319,,
0.196950548,-0.110286099,,
0.197484653,-0.110283879,,
0.196950548,-0.110281659,,
0.197751706,-0.110279439,,
0.197351127,-0.110277219,,
0.196683495,-0.110274999,,
0.198152285,-0.110272779,,
0.197618179,-0.110270559,,
0.197751706,-0.110268339,,
0.197618179,-0.110266119,,
0.197751706,-0.110263899,,
0.196817022,-0.110261679,,
0.197084074,-0.110259459,,
0.196683495,-0.110257239,,
0.197084074,-0.110255019,,
0.198152285,-0.110252799,,
0.197484653,-0.110250579,,
0.197885232,-0.110248359,,
0.197351127,-0.110246139,,
0.197751706,-0.110243919,,
0.197484653,-0.110241699,,
0.198285811,-0.110239479,,
0.198018758,-0.110237259,,
0.197084074,-0.110235039,,
0.197751706,-0.110232819,,
0.197484653,-0.110230599,,
0.197618179,-0.110228379,,
0.197751706,-0.110226159,,
0.198152285,-0.110223939,,
0.198419337,-0.110221719,,
0.198018758,-0.110219499,,
0.196817022,-0.110217279,,
0.198419337,-0.110215059,,
0.198953443,-0.110212839,,
0.198152285,-0.110210619,,
0.197618179,-0.110208399,,
0.197351127,-0.110206179,,
0.198152285,-0.110203959,,
0.196950548,-0.110201739,,
0.198285811,-0.110199519,,
0.198552864,-0.110197299,,
0.198018758,-0.110195079,,
0.197885232,-0.110192859,,
0.197885232,-0.110190639,,
0.198152285,-0.110188419,,
0.197885232,-0.110186199,,
0.198152285,-0.110183979,,
0.198018758,-0.110181759,,
0.197618179,-0.110179539,,
0.197618179,-0.110177319,,
0.197618179,-0.110175099,,
0.197217601,-0.110172879,,
0.197351127,-0.110170659,,
0.197217601,-0.110168439,,
0.198419337,-0.110166219,,
0.197751706,-0.110163999,,
0.197351127,-0.110161779,,
0.197084074,-0.110159559,,
0.197217601,-0.110157339,,
0.196950548,-0.110155119,,
0.197084074,-0.110152899,,
0.197084074,-0.110150679,,
0.196549969,-0.110148459,,
0.197618179,-0.110146239,,
0.197618179,-0.110144019,,
0.197351127,-0.110141799,,
0.196416443,-0.110139579,,
0.195615285,-0.110137359,,
0.196015864,-0.110135139,,
0.196549969,-0.110132919,,
0.195615285,-0.110130699,,
0.197217601,-0.110128479,,
0.196416443,-0.110126259,,
0.196549969,-0.110124039,,
0.196549969,-0.110121819,,
0.197217601,-0.110119599,,
0.196015864,-0.110117379,,
0.197484653,-0.110115159,,
0.196282916,-0.110112939,,
0.196416443,-0.110110719,,
0.196416443,-0.110108499,,
0.196416443,-0.110106279,,
0.195615285,-0.110104059,,
0.19614939,-0.110101839,,
0.196683495,-0.110099619,,
0.196683495,-0.110097399,,
0.195481759,-0.110095179,,
0.196950548,-0.110092959,,
0.196015864,-0.110090739,,
0.196416443,-0.110088519,,
0.197217601,-0.110086299,,
0.196950548,-0.110084079,,
0.197484653,-0.110081859,,
0.195748811,-0.110079639,,
0.195882337,-0.110077419,,
0.196950548,-0.110075199,,
0.196950548,-0.110072979,,
0.196416443,-0.110070759,,
0.197217601,-0.110068539,,
0.196683495,-0.110066319,,
0.196683495,-0.110064099,,
0.19614939,-0.110061879,,
0.197084074,-0.110059659,,
0.195882337,-0.110057439,,
0.196549969,-0.110055219,,
0.196950548,-0.110052999,,
0.197351127,-0.110050779,,
0.196817022,-0.110048559,,
0.195748811,-0.110046339,,
0.196683495,-0.110044119,,
0.196416443,-0.110041899,,
0.197751706,-0.110039679,,
0.196416443,-0.110037459,,
0.196817022,-0.110035239,,
0.195748811,-0.110033019,,
0.197351127,-0.110030799,,
0.196416443,-0.110028579,,
0.197084074,-0.110026359,,
0.196282916,-0.110024139,,
0.197484653,-0.110021919,,
0.197084074,-0.110019699,,
0.196015864,-0.110017479,,
0.195615285,-0.110015259,,
0.196282916,-0.110013039,,
0.196549969,-0.110010819,,
0.197217601,-0.110008599,,
0.196950548,-0.110006379,,
0.196683495,-0.110004159,,
0.197351127,-0.110001939,,
0.197084074,-0.109999719,,
0.196549969,-0.109997499,,
0.196416443,-0.109995279,,
0.196683495,-0.109993059,,
0.196549969,-0.109990839,,
0.195882337,-0.109988619,,
0.196549969,-0.109986399,,
0.195748811,-0.109984179,,
0.196950548,-0.109981959,,
0.196282916,-0.109979739,,
0.196950548,-0.109977519,,
0.195615285,-0.109975299,,
0.196282916,-0.109973079,,
0.195748811,-0.109970859,,
0.196549969,-0.109968639,,
0.196015864,-0.109966419,,
0.196817022,-0.109964199,,
0.196015864,-0.109961979,,
0.195615285,-0.109959759,,
0.196015864,-0.109957539,,
0.196817022,-0.109955319,,
0.195748811,-0.109953099,,
0.196282916,-0.109950879,,
0.195348232,-0.109948659,,
0.194680601,-0.109946439,,
0.195882337,-0.109944219,,
0.19614939,-0.109941999,,
0.19614939,-0.109939779,,
0.195615285,-0.109937559,,
0.195615285,-0.109935339,,
0.19508118,-0.109933119,,
0.195348232,-0.109930899,,
0.195214706,-0.109928679,,
0.195348232,-0.109926459,,
0.19508118,-0.109924239,,
0.194146495,-0.109922019,,
0.194547074,-0.109919799,,
0.194680601,-0.109917579,,
0.194814127,-0.109915359,,
0.194547074,-0.109913139,,
0.194413548,-0.109910919,,
0.195348232,-0.109908699,,
0.194413548,-0.109906479,,
0.194413548,-0.109904259,,
0.193478864,-0.109902039,,
0.19508118,-0.109899819,,
0.194413548,-0.109897599,,
0.194547074,-0.109895379,,
0.194680601,-0.109893159,,
0.194680601,-0.109890939,,
0.194680601,-0.109888719,,
0.19508118,-0.109886499,,
0.194547074,-0.109884279,,
0.194012969,-0.109882059,,
0.194947653,-0.109879839,,
0.194280022,-0.109877619,,
0.194814127,-0.109875399,,
0.19508118,-0.109873179,,
0.194012969,-0.109870959,,
0.194814127,-0.109868739,,
0.194280022,-0.109866519,,
0.194947653,-0.109864299,,
0.19508118,-0.109862079,,
0.194012969,-0.109859859,,
0.194680601,-0.109857639,,
0.194814127,-0.109855419,,
0.195348232,-0.109853199,,
0.19508118,-0.109850979,,
0.194814127,-0.109848759,,
0.194146495,-0.109846539,,
0.194680601,-0.109844319,,
0.195214706,-0.109842099,,
0.194680601,-0.109839879,,
0.195481759,-0.109837659,,
0.194547074,-0.109835439,,
0.195882337,-0.109833219,,
0.194814127,-0.109830999,,
0.194814127,-0.109828779,,
0.194814127,-0.109826559,,
0.194680601,-0.109824339,,
0.19508118,-0.109822119,,
0.19508118,-0.109819899,,
0.194547074,-0.109817679,,
0.194547074,-0.109815459,,
0.194413548,-0.109813239,,
0.195615285,-0.109811019,,
0.19508118,-0.109808799,,
0.194680601,-0.109806579,,
0.195348232,-0.109804359,,
0.194146495,-0.109802139,,
0.194947653,-0.109799919,,
0.196549969,-0.109797699,,
0.19508118,-0.109795479,,
0.195214706,-0.109793259,,
0.194012969,-0.109791039,,
0.195748811,-0.109788819,,
0.194146495,-0.109786599,,
0.194947653,-0.109784379,,
0.194947653,-0.109782159,,
0.194280022,-0.109779939,,
0.195348232,-0.109777719,,
0.193879443,-0.109775499,,
0.194680601,-0.109773279,,
0.195615285,-0.109771059,,
0.194814127,-0.109768839,,
0.194947653,-0.109766619,,
0.195348232,-0.109764399,,
0.195748811,-0.109762179,,
0.194814127,-0.109759959,,
0.19508118,-0.109757739,,
0.194547074,-0.109755519,,
0.194280022,-0.109753299,,
0.194547074,-0.109751079,,
0.194413548,-0.109748859,,
0.194680601,-0.109746639,,
0.19508118,-0.109744419,,
0.194012969,-0.109742199,,
0.194547074,-0.109739979,,
0.19508118,-0.109737759,,
0.194814127,-0.109735539,,
0.194280022,-0.109733319,,
0.193879443,-0.109731099,,
0.194413548,-0.109728879,,
0.194280022,-0.109726659,,
0.193745917,-0.109724439,,
0.194413548,-0.109722219,,
0.194413548,-0.109719999,,
0.194146495,-0.109717779,,
0.193879443,-0.109715559,,
0.194280022,-0.109713339,,
0.19361239,-0.109711119,,
0.194547074,-0.109708899,,
0.193478864,-0.109706679,,
0.194280022,-0.109704459,,
0.193745917,-0.109702239,,
0.194146495,-0.109700019,,
0.19508118,-0.109697799,,
0.194413548,-0.109695579,,
0.19361239,-0.109693359,,
0.194680601,-0.109691139,,
0.19361239,-0.109688919,,
0.194146495,-0.109686699,,
0.194547074,-0.109684479,,
0.194413548,-0.109682259,,
0.194413548,-0.109680039,,
0.194413548,-0.109677819,,
0.194280022,-0.109675599,,
0.194680601,-0.109673379,,
0.193745917,-0.109671159,,
0.194413548,-0.109668939,,
0.194947653,-0.109666719,,
0.194146495,-0.109664499,,
0.195214706,-0.109662279,,
0.194280022,-0.109660059,,
0.19508118,-0.109657839,,
0.196282916,-0.109655619,,
0.195348232,-0.109653399,,
0.19508118,-0.109651179,,
0.196549969,-0.109648959,,
0.195748811,-0.109646739,,
0.195214706,-0.109644519,,
0.194547074,-0.109642299,,
0.19508118,-0.109640079,,
0.19508118,-0.109637859,,
0.195348232,-0.109635639,,
0.195481759,-0.109633419,,
0.194814127,-0.109631199,,
0.195748811,-0.109628979,,
0.196416443,-0.109626759,,
0.195882337,-0.109624539,,
0.194814127,-0.109622319,,
0.196015864,-0.109620099,,
0.195348232,-0.109617879,,
0.195615285,-0.109615659,,
0.196950548,-0.109613439,,
0.195882337,-0.109611219,,
0.196282916,-0.109608999,,
0.196817022,-0.109606779,,
0.196416443,-0.109604559,,
0.194547074,-0.109602339,,
0.195748811,-0.109600119,,
0.197084074,-0.109597899,,
0.196950548,-0.109595679,,
0.196817022,-0.109593459,,
0.19614939,-0.109591239,,
0.196817022,-0.109589019,,
0.196817022,-0.109586799,,
0.196950548,-0.109584579,,
0.195882337,-0.109582359,,
0.195748811,-0.109580139,,
0.196683495,-0.109577919,,
0.196683495,-0.109575699,,
0.196015864,-0.109573479,,
0.197217601,-0.109571259,,
0.196950548,-0.109569039,,
0.196282916,-0.109566819,,
0.196549969,-0.109564599,,
0.197217601,-0.109562379,,
0.196817022,-0.109560159,,
0.197084074,-0.109557939,,
0.197618179,-0.109555719,,
0.196282916,-0.109553499,,
0.197751706,-0.109551279,,
0.196950548,-0.109549059,,
0.196282916,-0.109546839,,
0.196683495,-0.109544619,,
0.195882337,-0.109542399,,
0.196416443,-0.109540179,,
0.197351127,-0.109537959,,
0.19614939,-0.109535739,,
0.196416443,-0.109533519,,
0.197084074,-0.109531299,,
0.196549969,-0.109529079,,
0.195481759,-0.109526859,,
0.196015864,-0.109524639,,
0.19614939,-0.109522419,,
0.196282916,-0.109520199,,
0.196015864,-0.109517979,,
0.19614939,-0.109515759,,
0.195481759,-0.109513539,,
0.195748811,-0.109511319,,
0.196683495,-0.109509099,,
0.19614939,-0.109506879,,
0.196683495,-0.109504659,,
0.19614939,-0.109502439,,
0.195882337,-0.109500219,,
0.195481759,-0.109497999,,
0.196282916,-0.109495779,,
0.19614939,-0.109493559,,
0.196015864,-0.109491339,,
0.196549969,-0.109489119,,
0.196817022,-0.109486899,,
0.196817022,-0.109484679,,
0.196549969,-0.109482459,,
0.196683495,-0.109480239,,
0.195748811,-0.109478019,,
0.196950548,-0.109475799,,
0.195882337,-0.109473579,,
0.197351127,-0.109471359,,
0.197217601,-0.109469139,,
0.196683495,-0.109466919,,
0.196416443,-0.109464699,,
0.197885232,-0.109462479,,
0.197084074,-0.109460259,,
0.196950548,-0.109458039,,
0.197351127,-0.109455819,,
0.198152285,-0.109453599,,
0.197751706,-0.109451379,,
0.197084074,-0.109449159,,
0.196950548,-0.109446939,,
0.197484653,-0.109444719,,
0.197885232,-0.109442499,,
0.196817022,-0.109440279,,
0.197484653,-0.109438059,,
0.198018758,-0.109435839,,
0.19868639,-0.109433619,,
0.197484653,-0.109431399,,
0.196817022,-0.109429179,,
0.197484653,-0.109426959,,
0.196950548,-0.109424739,,
0.197484653,-0.109422519,,
0.198018758,-0.109420299,,
0.198419337,-0.109418079,,
0.198152285,-0.109415859,,
0.197751706,-0.109413639,,
0.197885232,-0.109411419,,
0.197351127,-0.109409199,,
0.198419337,-0.109406979,,
0.198152285,-0.109404759,,
0.197885232,-0.109402539,,
0.198018758,-0.109400319,,
0.198285811,-0.109398099,,
0.197751706,-0.109395879,,
0.198152285,-0.109393659,,
0.198953443,-0.109391439,,
0.198018758,-0.109389219,,
0.198285811,-0.109386999,,
0.198419337,-0.109384779,,
0.197885232,-0.109382559,,
0.198152285,-0.109380339,,
0.197751706,-0.109378119,,
0.198285811,-0.109375899,,
0.197618179,-0.109373679,,
0.198285811,-0.109371459,,
0.198819916,-0.109369239,,
0.197618179,-0.109367019,,
0.197618179,-0.109364799,,
0.198285811,-0.109362579,,
0.198285811,-0.109360359,,
0.198285811,-0.109358139,,
0.198285811,-0.109355919,,
0.19868639,-0.109353699,,
0.19868639,-0.109351479,,
0.197618179,-0.109349259,,
0.198152285,-0.109347039,,
0.19868639,-0.109344819,,
0.197618179,-0.109342599,,
0.198152285,-0.109340379,,
0.197885232,-0.109338159,,
0.197484653,-0.109335939,,
0.198018758,-0.109333719,,
0.19868639,-0.109331499,,
0.197618179,-0.109329279,,
0.197484653,-0.109327059,,
0.196950548,-0.109324839,,
0.197751706,-0.109322619,,
0.198018758,-0.109320399,,
0.197217601,-0.109318179,,
0.197351127,-0.109315959,,
0.197885232,-0.109313739,,
0.197618179,-0.109311519,,
0.196817022,-0.109309299,,
0.197217601,-0.109307079,,
0.197618179,-0.109304859,,
0.197484653,-0.109302639,,
0.198152285,-0.109300419,,
0.196950548,-0.109298199,,
0.196015864,-0.109295979,,
0.197751706,-0.109293759,,
0.197885232,-0.109291539,,
0.197217601,-0.109289319,,
0.196683495,-0.109287099,,
0.196950548,-0.109284879,,
0.197351127,-0.109282659,,
0.197084074,-0.109280439,,
0.197751706,-0.109278219,,
0.196416443,-0.109275999,,
0.196416443,-0.109273779,,
0.197618179,-0.109271559,,
0.197084074,-0.109269339,,
0.198018758,-0.109267119,,
0.198018758,-0.109264899,,
0.197618179,-0.109262679,,
0.197484653,-0.109260459,,
0.197484653,-0.109258239,,
0.198285811,-0.109256019,,
0.198953443,-0.109253799,,
0.197484653,-0.109251579,,
0.198152285,-0.109249359,,
0.198152285,-0.109247139,,
0.198018758,-0.109244919,,
0.198419337,-0.109242699,,
0.199086969,-0.109240479,,
0.198419337,-0.109238259,,
0.197484653,-0.109236039,,
0.197484653,-0.109233819,,
0.198152285,-0.109231599,,
0.197885232,-0.109229379,,
0.198152285,-0.109227159,,
0.198419337,-0.109224939,,
0.197484653,-0.109222719,,
0.198152285,-0.109220499,,
0.198819916,-0.109218279,,
0.198819916,-0.109216059,,
0.197885232,-0.109213839,,
0.197618179,-0.109211619,,
0.198152285,-0.109209399,,
0.198819916,-0.109207179,,
0.197885232,-0.109204959,,
0.198953443,-0.109202739,,
0.198419337,-0.109200519,,
0.198419337,-0.109198299,,
0.198285811,-0.109196079,,
0.198018758,-0.109193859,,
0.197885232,-0.109191639,,
0.19868639,-0.109189419,,
0.19868639,-0.109187199,,
0.198552864,-0.109184979,,
0.199086969,-0.109182759,,
0.197751706,-0.109180539,,
0.198552864,-0.109178319,,
0.198152285,-0.109176099,,
0.198018758,-0.109173879,,
0.198819916,-0.109171659,,
0.19868639,-0.109169439,,
0.198285811,-0.109167219,,
0.199086969,-0.109164999,,
0.198152285,-0.109162779,,
0.197885232,-0.109160559,,
0.19868639,-0.109158339,,
0.199220495,-0.109156119,,
0.198285811,-0.109153899,,
0.198419337,-0.109151679,,
0.198285811,-0.109149459,,
0.198419337,-0.109147239,,
0.199487548,-0.109145019,,
0.19868639,-0.109142799,,
0.198419337,-0.109140579,,
0.199220495,-0.109138359,,
0.198419337,-0.109136139,,
0.197751706,-0.109133919,,
0.197885232,-0.109131699,,
0.198152285,-0.109129479,,
0.198018758,-0.109127259,,
0.198152285,-0.109125039,,
0.198419337,-0.109122819,,
0.197751706,-0.109120599,,
0.199086969,-0.109118379,,
0.198285811,-0.109116159,,
0.197484653,-0.109113939,,
0.197217601,-0.109111719,,
0.197484653,-0.109109499,,
0.198285811,-0.109107279,,
0.197885232,-0.109105059,,
0.197751706,-0.109102839,,
0.19868639,-0.109100619,,
0.197618179,-0.109098399,,
0.197618179,-0.109096179,,
0.198152285,-0.109093959,,
0.197885232,-0.109091739,,
0.197217601,-0.109089519,,
0.197618179,-0.109087299,,
0.196549969,-0.109085079,,
0.198018758,-0.109082859,,
0.197885232,-0.109080639,,
0.197084074,-0.109078419,,
0.197217601,-0.109076199,,
0.197351127,-0.109073979,,
0.198018758,-0.109071759,,
0.197084074,-0.109069539,,
0.196817022,-0.109067319,,
0.197351127,-0.109065099,,
0.197751706,-0.109062879,,
0.198018758,-0.109060659,,
0.198552864,-0.109058439,,
0.197885232,-0.109056219,,
0.196950548,-0.109053999,,
0.198018758,-0.109051779,,
0.197885232,-0.109049559,,
0.197751706,-0.109047339,,
0.199354021,-0.109045119,,
0.198152285,-0.109042899,,
0.198285811,-0.109040679,,
0.198018758,-0.109038459,,
0.197618179,-0.109036239,,
0.198285811,-0.109034019,,
0.199086969,-0.109031799,,
0.198552864,-0.109029579,,
0.197484653,-0.109027359,,
0.197751706,-0.109025139,,
0.198552864,-0.109022919,,
0.197885232,-0.109020699,,
0.198285811,-0.109018479,,
0.198285811,-0.109016259,,
0.198152285,-0.109014039,,
0.198419337,-0.109011819,,
0.198152285,-0.109009599,,
0.198419337,-0.109007379,,
0.19868639,-0.109005159,,
0.198285811,-0.109002939,,
0.198285811,-0.109000719,,
0.198552864,-0.108998499,,
0.198018758,-0.108996279,,
0.198018758,-0.108994059,,
0.197885232,-0.108991839,,
0.198285811,-0.108989619,,
0.199086969,-0.108987399,,
0.198285811,-0.108985179,,
0.199354021,-0.108982959,,
0.198419337,-0.108980739,,
0.199487548,-0.108978519,,
0.197751706,-0.108976299,,
0.198285811,-0.108974079,,
0.197885232,-0.108971859,,
0.197618179,-0.108969639,,
0.198285811,-0.108967419,,
0.198152285,-0.108965199,,
0.199220495,-0.108962979,,
0.198552864,-0.108960759,,
0.198552864,-0.108958539,,
0.198419337,-0.108956319,,
