Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (PXI1Slot5/0),-0.556491618,0.00001113,100000
,,,
Data,,,
Voltage,Time,,
0.016017884,-0.553397478,,
0.017359119,-0.553386348,,
0.020041588,-0.553375218,,
0.022053441,-0.553364088,,
0.018029736,-0.553352958,,
0.019370971,-0.553341828,,
0.020041588,-0.553330698,,
0.016688501,-0.553319568,,
0.014676649,-0.553308438,,
0.020712206,-0.553297308,,
0.018029736,-0.553286178,,
0.015347267,-0.553275048,,
0.014006032,-0.553263918,,
0.019370971,-0.553252788,,
0.017359119,-0.553241658,,
0.014006032,-0.553230528,,
0.016017884,-0.553219398,,
0.018700354,-0.553208268,,
0.016017884,-0.553197138,,
0.016017884,-0.553186008,,
0.018029736,-0.553174878,,
0.013335414,-0.553163748,,
0.018029736,-0.553152618,,
0.014006032,-0.553141488,,
0.013335414,-0.553130358,,
0.015347267,-0.553119228,,
0.015347267,-0.553108098,,
0.015347267,-0.553096968,,
0.015347267,-0.553085838,,
0.016688501,-0.553074708,,
0.017359119,-0.553063578,,
0.017359119,-0.553052448,,
0.018700354,-0.553041318,,
0.016688501,-0.553030188,,
0.018029736,-0.553019058,,
0.018029736,-0.553007928,,
0.016688501,-0.552996798,,
0.019370971,-0.552985668,,
0.013335414,-0.552974538,,
0.013335414,-0.552963408,,
0.020041588,-0.552952278,,
0.020041588,-0.552941148,,
0.020041588,-0.552930018,,
0.014676649,-0.552918888,,
0.016688501,-0.552907758,,
0.020041588,-0.552896628,,
0.018029736,-0.552885498,,
0.016688501,-0.552874368,,
0.020041588,-0.552863238,,
0.019370971,-0.552852108,,
0.020712206,-0.552840978,,
0.019370971,-0.552829848,,
0.014676649,-0.552818718,,
0.018029736,-0.552807588,,
0.016688501,-0.552796458,,
0.018700354,-0.552785328,,
0.019370971,-0.552774198,,
0.016688501,-0.552763068,,
0.019370971,-0.552751938,,
0.020041588,-0.552740808,,
0.016688501,-0.552729678,,
0.018700354,-0.552718548,,
0.021382823,-0.552707418,,
0.016688501,-0.552696288,,
0.018029736,-0.552685158,,
0.016017884,-0.552674028,,
0.018029736,-0.552662898,,
0.019370971,-0.552651768,,
0.018700354,-0.552640638,,
0.021382823,-0.552629508,,
0.020712206,-0.552618378,,
0.018700354,-0.552607248,,
0.020712206,-0.552596118,,
0.022053441,-0.552584988,,
0.019370971,-0.552573858,,
0.018029736,-0.552562728,,
0.021382823,-0.552551598,,
0.019370971,-0.552540468,,
0.019370971,-0.552529338,,
0.018700354,-0.552518208,,
0.023394675,-0.552507078,,
0.020712206,-0.552495948,,
0.017359119,-0.552484818,,
0.022053441,-0.552473688,,
0.022053441,-0.552462558,,
0.018700354,-0.552451428,,
0.018700354,-0.552440298,,
0.022053441,-0.552429168,,
0.017359119,-0.552418038,,
0.021382823,-0.552406908,,
0.019370971,-0.552395778,,
0.020041588,-0.552384648,,
0.017359119,-0.552373518,,
0.017359119,-0.552362388,,
0.017359119,-0.552351258,,
0.020712206,-0.552340128,,
0.019370971,-0.552328998,,
0.019370971,-0.552317868,,
0.017359119,-0.552306738,,
0.020041588,-0.552295608,,
0.020041588,-0.552284478,,
0.018700354,-0.552273348,,
0.020041588,-0.552262218,,
0.018700354,-0.552251088,,
0.020712206,-0.552239958,,
0.019370971,-0.552228828,,
0.020712206,-0.552217698,,
0.020712206,-0.552206568,,
0.020041588,-0.552195438,,
0.023394675,-0.552184308,,
0.016017884,-0.552173178,,
0.017359119,-0.552162048,,
0.018029736,-0.552150918,,
0.022053441,-0.552139788,,
0.022053441,-0.552128658,,
0.018700354,-0.552117528,,
0.018700354,-0.552106398,,
0.018700354,-0.552095268,,
0.022053441,-0.552084138,,
0.022724058,-0.552073008,,
0.017359119,-0.552061878,,
0.018029736,-0.552050748,,
0.018029736,-0.552039618,,
0.021382823,-0.552028488,,
0.019370971,-0.552017358,,
0.016688501,-0.552006228,,
0.019370971,-0.551995098,,
0.020041588,-0.551983968,,
0.016017884,-0.551972838,,
0.017359119,-0.551961708,,
0.018700354,-0.551950578,,
0.018029736,-0.551939448,,
0.014676649,-0.551928318,,
0.018029736,-0.551917188,,
0.014676649,-0.551906058,,
0.018029736,-0.551894928,,
0.021382823,-0.551883798,,
0.020041588,-0.551872668,,
0.017359119,-0.551861538,,
0.016688501,-0.551850408,,
0.014676649,-0.551839278,,
0.014676649,-0.551828148,,
0.018700354,-0.551817018,,
0.017359119,-0.551805888,,
0.017359119,-0.551794758,,
0.018029736,-0.551783628,,
0.015347267,-0.551772498,,
0.014006032,-0.551761368,,
0.016688501,-0.551750238,,
0.016017884,-0.551739108,,
0.014676649,-0.551727978,,
0.013335414,-0.551716848,,
0.014006032,-0.551705718,,
0.016017884,-0.551694588,,
0.013335414,-0.551683458,,
0.016688501,-0.551672328,,
0.017359119,-0.551661198,,
0.013335414,-0.551650068,,
0.017359119,-0.551638938,,
0.017359119,-0.551627808,,
0.020712206,-0.551616678,,
0.018700354,-0.551605548,,
0.016688501,-0.551594418,,
0.017359119,-0.551583288,,
0.016017884,-0.551572158,,
0.015347267,-0.551561028,,
0.015347267,-0.551549898,,
0.020712206,-0.551538768,,
0.020041588,-0.551527638,,
0.015347267,-0.551516508,,
0.017359119,-0.551505378,,
0.017359119,-0.551494248,,
0.016688501,-0.551483118,,
0.020712206,-0.551471988,,
0.020041588,-0.551460858,,
0.020041588,-0.551449728,,
0.018700354,-0.551438598,,
0.021382823,-0.551427468,,
0.019370971,-0.551416338,,
0.020041588,-0.551405208,,
0.019370971,-0.551394078,,
0.020712206,-0.551382948,,
0.018700354,-0.551371818,,
0.016017884,-0.551360688,,
0.025406527,-0.551349558,,
0.015347267,-0.551338428,,
0.020712206,-0.551327298,,
0.020041588,-0.551316168,,
0.016688501,-0.551305038,,
0.020041588,-0.551293908,,
0.017359119,-0.551282778,,
0.018700354,-0.551271648,,
0.017359119,-0.551260518,,
0.016017884,-0.551249388,,
0.018029736,-0.551238258,,
0.020041588,-0.551227128,,
0.016017884,-0.551215998,,
0.02473591,-0.551204868,,
0.017359119,-0.551193738,,
0.021382823,-0.551182608,,
0.016688501,-0.551171478,,
0.016017884,-0.551160348,,
0.018029736,-0.551149218,,
0.015347267,-0.551138088,,
0.015347267,-0.551126958,,
0.019370971,-0.551115828,,
0.017359119,-0.551104698,,
0.019370971,-0.551093568,,
0.018029736,-0.551082438,,
0.019370971,-0.551071308,,
0.018700354,-0.551060178,,
0.020041588,-0.551049048,,
0.021382823,-0.551037918,,
0.018029736,-0.551026788,,
0.018029736,-0.551015658,,
0.019370971,-0.551004528,,
0.018029736,-0.550993398,,
0.018700354,-0.550982268,,
0.016017884,-0.550971138,,
0.018700354,-0.550960008,,
0.020041588,-0.550948878,,
0.018029736,-0.550937748,,
0.014676649,-0.550926618,,
0.016688501,-0.550915488,,
0.019370971,-0.550904358,,
0.015347267,-0.550893228,,
0.018700354,-0.550882098,,
0.018029736,-0.550870968,,
0.016688501,-0.550859838,,
0.015347267,-0.550848708,,
0.014676649,-0.550837578,,
0.017359119,-0.550826448,,
0.018029736,-0.550815318,,
0.018029736,-0.550804188,,
0.014676649,-0.550793058,,
0.016017884,-0.550781928,,
0.017359119,-0.550770798,,
0.018700354,-0.550759668,,
0.016017884,-0.550748538,,
0.019370971,-0.550737408,,
0.012664797,-0.550726278,,
0.017359119,-0.550715148,,
0.013335414,-0.550704018,,
0.017359119,-0.550692888,,
0.014676649,-0.550681758,,
0.016688501,-0.550670628,,
0.017359119,-0.550659498,,
0.016688501,-0.550648368,,
0.018700354,-0.550637238,,
0.012664797,-0.550626108,,
0.020041588,-0.550614978,,
0.018029736,-0.550603848,,
0.019370971,-0.550592718,,
0.015347267,-0.550581588,,
0.020041588,-0.550570458,,
0.018029736,-0.550559328,,
0.017359119,-0.550548198,,
0.016688501,-0.550537068,,
0.018029736,-0.550525938,,
0.014676649,-0.550514808,,
0.016688501,-0.550503678,,
0.019370971,-0.550492548,,
0.016688501,-0.550481418,,
0.018700354,-0.550470288,,
0.016017884,-0.550459158,,
0.015347267,-0.550448028,,
0.018700354,-0.550436898,,
0.017359119,-0.550425768,,
0.014006032,-0.550414638,,
0.016688501,-0.550403508,,
0.024065293,-0.550392378,,
0.020041588,-0.550381248,,
0.019370971,-0.550370118,,
0.017359119,-0.550358988,,
0.017359119,-0.550347858,,
0.017359119,-0.550336728,,
0.016017884,-0.550325598,,
0.020041588,-0.550314468,,
0.019370971,-0.550303338,,
0.020041588,-0.550292208,,
0.018700354,-0.550281078,,
0.018700354,-0.550269948,,
0.020712206,-0.550258818,,
0.020712206,-0.550247688,,
0.020041588,-0.550236558,,
0.020041588,-0.550225428,,
0.020712206,-0.550214298,,
0.021382823,-0.550203168,,
0.021382823,-0.550192038,,
0.018700354,-0.550180908,,
0.018700354,-0.550169778,,
0.01199418,-0.550158648,,
0.020712206,-0.550147518,,
0.019370971,-0.550136388,,
0.020041588,-0.550125258,,
0.019370971,-0.550114128,,
0.019370971,-0.550102998,,
0.020041588,-0.550091868,,
0.021382823,-0.550080738,,
0.020712206,-0.550069608,,
0.019370971,-0.550058478,,
0.016017884,-0.550047348,,
0.016688501,-0.550036218,,
0.017359119,-0.550025088,,
0.020041588,-0.550013958,,
0.017359119,-0.550002828,,
0.014676649,-0.549991698,,
0.017359119,-0.549980568,,
0.019370971,-0.549969438,,
0.018700354,-0.549958308,,
0.018029736,-0.549947178,,
0.020041588,-0.549936048,,
0.018029736,-0.549924918,,
0.019370971,-0.549913788,,
0.018700354,-0.549902658,,
0.014676649,-0.549891528,,
0.016017884,-0.549880398,,
0.021382823,-0.549869268,,
0.017359119,-0.549858138,,
0.020712206,-0.549847008,,
0.017359119,-0.549835878,,
0.020041588,-0.549824748,,
0.020041588,-0.549813618,,
0.020041588,-0.549802488,,
0.016688501,-0.549791358,,
0.020712206,-0.549780228,,
0.016688501,-0.549769098,,
0.018029736,-0.549757968,,
0.015347267,-0.549746838,,
0.016017884,-0.549735708,,
0.019370971,-0.549724578,,
0.018029736,-0.549713448,,
0.017359119,-0.549702318,,
0.017359119,-0.549691188,,
0.016017884,-0.549680058,,
0.015347267,-0.549668928,,
0.014676649,-0.549657798,,
0.014006032,-0.549646668,,
0.020712206,-0.549635538,,
0.019370971,-0.549624408,,
0.018700354,-0.549613278,,
0.018029736,-0.549602148,,
0.018029736,-0.549591018,,
0.016017884,-0.549579888,,
0.016688501,-0.549568758,,
0.018700354,-0.549557628,,
0.018700354,-0.549546498,,
0.016017884,-0.549535368,,
0.018700354,-0.549524238,,
0.018029736,-0.549513108,,
0.018700354,-0.549501978,,
0.017359119,-0.549490848,,
0.016017884,-0.549479718,,
0.018029736,-0.549468588,,
0.014676649,-0.549457458,,
0.01199418,-0.549446328,,
0.014676649,-0.549435198,,
0.022053441,-0.549424068,,
0.020041588,-0.549412938,,
0.019370971,-0.549401808,,
0.018029736,-0.549390678,,
0.017359119,-0.549379548,,
0.017359119,-0.549368418,,
0.015347267,-0.549357288,,
0.018029736,-0.549346158,,
0.018029736,-0.549335028,,
0.018700354,-0.549323898,,
0.014676649,-0.549312768,,
0.018700354,-0.549301638,,
0.018700354,-0.549290508,,
0.019370971,-0.549279378,,
0.018029736,-0.549268248,,
0.018029736,-0.549257118,,
0.016688501,-0.549245988,,
0.018700354,-0.549234858,,
0.016017884,-0.549223728,,
0.017359119,-0.549212598,,
0.018029736,-0.549201468,,
0.020712206,-0.549190338,,
0.018700354,-0.549179208,,
0.021382823,-0.549168078,,
0.019370971,-0.549156948,,
0.020712206,-0.549145818,,
0.020712206,-0.549134688,,
0.019370971,-0.549123558,,
0.019370971,-0.549112428,,
0.018700354,-0.549101298,,
0.024065293,-0.549090168,,
0.018700354,-0.549079038,,
0.020041588,-0.549067908,,
0.022053441,-0.549056778,,
0.018029736,-0.549045648,,
0.020712206,-0.549034518,,
0.019370971,-0.549023388,,
0.020712206,-0.549012258,,
0.020712206,-0.549001128,,
0.024065293,-0.548989998,,
0.023394675,-0.548978868,,
0.020041588,-0.548967738,,
0.024065293,-0.548956608,,
0.022724058,-0.548945478,,
0.017359119,-0.548934348,,
0.020712206,-0.548923218,,
0.024065293,-0.548912088,,
0.019370971,-0.548900958,,
0.019370971,-0.548889828,,
0.023394675,-0.548878698,,
0.018700354,-0.548867568,,
0.019370971,-0.548856438,,
0.024065293,-0.548845308,,
0.023394675,-0.548834178,,
0.02473591,-0.548823048,,
0.020712206,-0.548811918,,
0.018700354,-0.548800788,,
0.023394675,-0.548789658,,
0.020712206,-0.548778528,,
0.022053441,-0.548767398,,
0.022053441,-0.548756268,,
0.018700354,-0.548745138,,
0.022053441,-0.548734008,,
0.020041588,-0.548722878,,
0.017359119,-0.548711748,,
0.021382823,-0.548700618,,
0.020041588,-0.548689488,,
0.020041588,-0.548678358,,
0.021382823,-0.548667228,,
0.016017884,-0.548656098,,
0.02473591,-0.548644968,,
0.019370971,-0.548633838,,
0.017359119,-0.548622708,,
0.018700354,-0.548611578,,
0.017359119,-0.548600448,,
0.016688501,-0.548589318,,
0.018029736,-0.548578188,,
0.015347267,-0.548567058,,
0.020041588,-0.548555928,,
0.018029736,-0.548544798,,
0.017359119,-0.548533668,,
0.018029736,-0.548522538,,
0.016688501,-0.548511408,,
0.016017884,-0.548500278,,
0.014006032,-0.548489148,,
0.017359119,-0.548478018,,
0.017359119,-0.548466888,,
0.020712206,-0.548455758,,
0.015347267,-0.548444628,,
0.016688501,-0.548433498,,
0.016688501,-0.548422368,,
0.014676649,-0.548411238,,
0.014676649,-0.548400108,,
0.016688501,-0.548388978,,
0.016017884,-0.548377848,,
0.019370971,-0.548366718,,
0.020712206,-0.548355588,,
0.018700354,-0.548344458,,
0.015347267,-0.548333328,,
0.018700354,-0.548322198,,
0.018700354,-0.548311068,,
0.018700354,-0.548299938,,
0.020041588,-0.548288808,,
0.012664797,-0.548277678,,
0.018029736,-0.548266548,,
0.014006032,-0.548255418,,
0.017359119,-0.548244288,,
0.01199418,-0.548233158,,
0.018029736,-0.548222028,,
0.018029736,-0.548210898,,
0.017359119,-0.548199768,,
0.022724058,-0.548188638,,
0.020712206,-0.548177508,,
0.024065293,-0.548166378,,
0.025406527,-0.548155248,,
0.022053441,-0.548144118,,
0.024065293,-0.548132988,,
0.024065293,-0.548121858,,
0.020712206,-0.548110728,,
0.022724058,-0.548099598,,
0.022053441,-0.548088468,,
0.019370971,-0.548077338,,
0.026077145,-0.548066208,,
0.022053441,-0.548055078,,
0.020041588,-0.548043948,,
0.022053441,-0.548032818,,
0.018700354,-0.548021688,,
0.020712206,-0.548010558,,
0.025406527,-0.547999428,,
0.022724058,-0.547988298,,
0.021382823,-0.547977168,,
0.022724058,-0.547966038,,
0.020712206,-0.547954908,,
0.024065293,-0.547943778,,
0.022053441,-0.547932648,,
0.025406527,-0.547921518,,
0.023394675,-0.547910388,,
0.02473591,-0.547899258,,
0.020041588,-0.547888128,,
0.025406527,-0.547876998,,
0.022053441,-0.547865868,,
0.016688501,-0.547854738,,
0.020712206,-0.547843608,,
0.020712206,-0.547832478,,
0.018029736,-0.547821348,,
0.016017884,-0.547810218,,
0.023394675,-0.547799088,,
0.016017884,-0.547787958,,
0.022053441,-0.547776828,,
0.019370971,-0.547765698,,
0.025406527,-0.547754568,,
0.020041588,-0.547743438,,
0.016688501,-0.547732308,,
0.016688501,-0.547721178,,
0.020041588,-0.547710048,,
0.018029736,-0.547698918,,
0.016017884,-0.547687788,,
0.019370971,-0.547676658,,
0.017359119,-0.547665528,,
0.018700354,-0.547654398,,
0.018029736,-0.547643268,,
0.020041588,-0.547632138,,
0.014676649,-0.547621008,,
0.017359119,-0.547609878,,
0.018700354,-0.547598748,,
0.015347267,-0.547587618,,
0.020041588,-0.547576488,,
0.017359119,-0.547565358,,
0.019370971,-0.547554228,,
0.016017884,-0.547543098,,
0.018029736,-0.547531968,,
0.016017884,-0.547520838,,
0.019370971,-0.547509708,,
0.016017884,-0.547498578,,
0.021382823,-0.547487448,,
0.017359119,-0.547476318,,
0.017359119,-0.547465188,,
0.018700354,-0.547454058,,
0.016688501,-0.547442928,,
0.018700354,-0.547431798,,
0.016688501,-0.547420668,,
0.017359119,-0.547409538,,
0.016688501,-0.547398408,,
0.018029736,-0.547387278,,
0.016017884,-0.547376148,,
0.018029736,-0.547365018,,
0.017359119,-0.547353888,,
0.016688501,-0.547342758,,
0.020041588,-0.547331628,,
0.016688501,-0.547320498,,
0.018700354,-0.547309368,,
0.016688501,-0.547298238,,
0.016688501,-0.547287108,,
0.016017884,-0.547275978,,
0.016017884,-0.547264848,,
0.013335414,-0.547253718,,
0.014676649,-0.547242588,,
0.014006032,-0.547231458,,
0.014676649,-0.547220328,,
0.017359119,-0.547209198,,
0.017359119,-0.547198068,,
0.014006032,-0.547186938,,
0.014676649,-0.547175808,,
0.017359119,-0.547164678,,
0.018029736,-0.547153548,,
0.01199418,-0.547142418,,
0.015347267,-0.547131288,,
0.018700354,-0.547120158,,
0.016017884,-0.547109028,,
0.016017884,-0.547097898,,
0.013335414,-0.547086768,,
0.020712206,-0.547075638,,
0.016017884,-0.547064508,,
0.018029736,-0.547053378,,
0.016688501,-0.547042248,,
0.014676649,-0.547031118,,
0.018700354,-0.547019988,,
0.019370971,-0.547008858,,
0.015347267,-0.546997728,,
0.020041588,-0.546986598,,
0.013335414,-0.546975468,,
0.014676649,-0.546964338,,
0.018700354,-0.546953208,,
0.018700354,-0.546942078,,
0.020041588,-0.546930948,,
0.017359119,-0.546919818,,
0.016688501,-0.546908688,,
0.019370971,-0.546897558,,
0.020041588,-0.546886428,,
0.020041588,-0.546875298,,
0.020712206,-0.546864168,,
0.024065293,-0.546853038,,
0.018029736,-0.546841908,,
0.017359119,-0.546830778,,
0.017359119,-0.546819648,,
0.021382823,-0.546808518,,
0.014676649,-0.546797388,,
0.014676649,-0.546786258,,
0.021382823,-0.546775128,,
0.018029736,-0.546763998,,
0.018029736,-0.546752868,,
0.021382823,-0.546741738,,
0.022053441,-0.546730608,,
0.016688501,-0.546719478,,
0.021382823,-0.546708348,,
0.020712206,-0.546697218,,
0.020712206,-0.546686088,,
0.018700354,-0.546674958,,
0.022053441,-0.546663828,,
0.020712206,-0.546652698,,
0.020041588,-0.546641568,,
0.018029736,-0.546630438,,
0.022053441,-0.546619308,,
0.02473591,-0.546608178,,
0.016017884,-0.546597048,,
0.020712206,-0.546585918,,
0.020041588,-0.546574788,,
0.017359119,-0.546563658,,
0.016017884,-0.546552528,,
0.021382823,-0.546541398,,
0.021382823,-0.546530268,,
0.020712206,-0.546519138,,
0.020041588,-0.546508008,,
0.020712206,-0.546496878,,
0.016017884,-0.546485748,,
0.019370971,-0.546474618,,
0.018700354,-0.546463488,,
0.019370971,-0.546452358,,
0.016688501,-0.546441228,,
0.021382823,-0.546430098,,
0.021382823,-0.546418968,,
0.020041588,-0.546407838,,
0.017359119,-0.546396708,,
0.022053441,-0.546385578,,
0.019370971,-0.546374448,,
0.017359119,-0.546363318,,
0.019370971,-0.546352188,,
0.018029736,-0.546341058,,
0.019370971,-0.546329928,,
0.017359119,-0.546318798,,
0.014676649,-0.546307668,,
0.018700354,-0.546296538,,
0.019370971,-0.546285408,,
0.015347267,-0.546274278,,
0.016017884,-0.546263148,,
0.018029736,-0.546252018,,
