Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
-0.445261572,0.09834713,-0.842648418,
-0.453368781,0.103385691,-0.842631508,
-0.441207968,0.101034363,-0.842614598,
-0.439856767,0.100698458,-0.842597688,
-0.447963975,0.103721595,-0.842580778,
-0.466880795,0.096667609,-0.842563868,
-0.446612774,0.099690746,-0.842546958,
-0.446612774,0.103385691,-0.842530048,
-0.446612774,0.097003513,-0.842513138,
-0.452017579,0.095323993,-0.842496228,
-0.449315177,0.103721595,-0.842479318,
-0.450666378,0.098011226,-0.842462408,
-0.454719982,0.091629048,-0.842445498,
-0.460124788,0.100698458,-0.842428588,
-0.453368781,0.099690746,-0.842411678,
-0.476339205,0.096667609,-0.842394768,
-0.473636803,0.095659897,-0.842377858,
-0.452017579,0.095323993,-0.842360948,
-0.48985122,0.105065212,-0.842344038,
-0.4709344,0.104729308,-0.842327128,
-0.48039281,0.099690746,-0.842310218,
-0.469583198,0.104729308,-0.842293308,
-0.4709344,0.102377979,-0.842276398,
-0.472285601,0.093980376,-0.842259488,
-0.473636803,0.09834713,-0.842242578,
-0.452017579,0.102042075,-0.842225668,
-0.476339205,0.099690746,-0.842208758,
-0.466880795,0.093980376,-0.842191848,
-0.472285601,0.101034363,-0.842174938,
-0.458773587,0.104729308,-0.842158028,
-0.507416839,0.099690746,-0.842141118,
-0.472285601,0.102042075,-0.842124208,
-0.474988004,0.09834713,-0.842107298,
-0.465529594,0.099354842,-0.842090388,
-0.468231997,0.097003513,-0.842073478,
-0.48985122,0.096667609,-0.842056568,
-0.474988004,0.101034363,-0.842039658,
-0.477690407,0.098011226,-0.842022748,
-0.48039281,0.101034363,-0.842005838,
-0.468231997,0.098011226,-0.841988928,
-0.484446414,0.092972664,-0.841972018,
-0.496607227,0.096667609,-0.841955108,
-0.497958428,0.094316281,-0.841938198,
-0.472285601,0.095323993,-0.841921288,
-0.48039281,0.095659897,-0.841904378,
-0.48985122,0.100698458,-0.841887468,
-0.479041608,0.101034363,-0.841870558,
-0.474988004,0.098011226,-0.841853648,
-0.502012033,0.094316281,-0.841836738,
-0.479041608,0.100698458,-0.841819828,
-0.495256026,0.092972664,-0.841802918,
-0.492553623,0.100698458,-0.841786008,
-0.497958428,0.102377979,-0.841769098,
-0.500660831,0.095323993,-0.841752188,
-0.507416839,0.099690746,-0.841735278,
-0.481744011,0.099354842,-0.841718368,
-0.495256026,0.09834713,-0.841701458,
-0.49930963,0.099354842,-0.841684548,
-0.488500018,0.095659897,-0.841667638,
-0.500660831,0.098011226,-0.841650728,
-0.510119241,0.092972664,-0.841633818,
-0.484446414,0.091293144,-0.841616908,
-0.506065637,0.102377979,-0.841599998,
-0.492553623,0.100698458,-0.841583088,
-0.487148817,0.109096061,-0.841566178,
-0.500660831,0.098011226,-0.841549268,
-0.493904824,0.091629048,-0.841532358,
-0.52768486,0.093980376,-0.841515448,
-0.48985122,0.09834713,-0.841498538,
-0.516875249,0.098011226,-0.841481628,
-0.511470443,0.09834713,-0.841464718,
-0.510119241,0.098011226,-0.841447808,
-0.511470443,0.094316281,-0.841430898,
-0.522280054,0.098011226,-0.841413988,
-0.51822645,0.101034363,-0.841397078,
-0.495256026,0.107416541,-0.841380168,
-0.515524047,0.091629048,-0.841363258,
-0.492553623,0.095323993,-0.841346348,
-0.491202421,0.102377979,-0.841329438,
-0.48985122,0.100698458,-0.841312528,
-0.495256026,0.099690746,-0.841295618,
-0.506065637,0.103385691,-0.841278708,
-0.496607227,0.097003513,-0.841261798,
-0.507416839,0.095323993,-0.841244888,
-0.500660831,0.105065212,-0.841227978,
-0.502012033,0.107416541,-0.841211068,
-0.512821644,0.095659897,-0.841194158,
-0.495256026,0.095323993,-0.841177248,
-0.491202421,0.101034363,-0.841160338,
-0.502012033,0.099354842,-0.841143428,
-0.511470443,0.099690746,-0.841126518,
-0.514172846,0.096667609,-0.841109608,
-0.520928853,0.095659897,-0.841092698,
-0.526333659,0.099354842,-0.841075788,
-0.496607227,0.102377979,-0.841058878,
-0.51822645,0.099354842,-0.841041968,
-0.512821644,0.095659897,-0.841025058,
-0.502012033,0.100698458,-0.841008148,
-0.507416839,0.09834713,-0.840991238,
-0.541196875,0.095323993,-0.840974328,
-0.511470443,0.111783294,-0.840957418,
-0.526333659,0.102042075,-0.840940508,
-0.511470443,0.095659897,-0.840923598,
-0.507416839,0.093980376,-0.840906688,
-0.512821644,0.102377979,-0.840889778,
-0.541196875,0.096667609,-0.840872868,
-0.51822645,0.091629048,-0.840855958,
-0.519577652,0.100698458,-0.840839048,
-0.520928853,0.09834713,-0.840822138,
-0.533089666,0.096667609,-0.840805228,
-0.516875249,0.099690746,-0.840788318,
-0.524982457,0.098011226,-0.840771408,
-0.50876804,0.101034363,-0.840754498,
-0.520928853,0.099354842,-0.840737588,
-0.510119241,0.105065212,-0.840720678,
-0.541196875,0.099354842,-0.840703768,
-0.52768486,0.092972664,-0.840686858,
-0.515524047,0.096667609,-0.840669948,
-0.522280054,0.097003513,-0.840653038,
-0.542548076,0.099354842,-0.840636128,
-0.52768486,0.097003513,-0.840619218,
-0.530387263,0.093980376,-0.840602308,
-0.519577652,0.106408828,-0.840585398,
-0.529036062,0.098011226,-0.840568488,
-0.530387263,0.103721595,-0.840551578,
-0.519577652,0.096667609,-0.840534668,
-0.54660168,0.09834713,-0.840517758,
-0.543899277,0.098011226,-0.840500848,
-0.530387263,0.09834713,-0.840483938,
-0.526333659,0.09263676,-0.840467028,
-0.514172846,0.09834713,-0.840450118,
-0.549304083,0.100698458,-0.840433208,
-0.520928853,0.095659897,-0.840416298,
-0.531738465,0.102042075,-0.840399388,
-0.538494472,0.094316281,-0.840382478,
-0.535792069,0.096667609,-0.840365568,
-0.520928853,0.09834713,-0.840348658,
-0.529036062,0.102042075,-0.840331748,
-0.529036062,0.095659897,-0.840314838,
-0.51822645,0.096667609,-0.840297928,
-0.554708889,0.094316281,-0.840281018,
-0.542548076,0.102042075,-0.840264108,
-0.538494472,0.097003513,-0.840247198,
-0.526333659,0.100698458,-0.840230288,
-0.52768486,0.092972664,-0.840213378,
-0.531738465,0.098011226,-0.840196468,
-0.558762493,0.09834713,-0.840179558,
-0.542548076,0.089949527,-0.840162648,
-0.561464896,0.106408828,-0.840145738,
-0.531738465,0.099354842,-0.840128828,
-0.560113695,0.102377979,-0.840111918,
-0.530387263,0.100698458,-0.840095008,
-0.562816098,0.099690746,-0.840078098,
-0.557411292,0.100698458,-0.840061188,
-0.53714327,0.09834713,-0.840044278,
-0.560113695,0.102042075,-0.840027368,
-0.54660168,0.102377979,-0.840010458,
-0.545250479,0.098011226,-0.839993548,
-0.557411292,0.097003513,-0.839976638,
-0.561464896,0.099354842,-0.839959728,
-0.570923306,0.094316281,-0.839942818,
-0.565518501,0.099354842,-0.839925908,
-0.549304083,0.090285431,-0.839908998,
-0.55606009,0.102042075,-0.839892088,
-0.553357688,0.102377979,-0.839875178,
-0.554708889,0.102042075,-0.839858268,
-0.557411292,0.09834713,-0.839841358,
-0.550655285,0.102042075,-0.839824448,
-0.553357688,0.092972664,-0.839807538,
-0.573625709,0.096667609,-0.839790628,
-0.552006486,0.095659897,-0.839773718,
-0.565518501,0.095323993,-0.839756808,
-0.558762493,0.106408828,-0.839739898,
-0.569572105,0.104729308,-0.839722988,
-0.572274508,0.115814143,-0.839706078,
-0.562816098,0.11144739,-0.839689168,
-0.569572105,0.105065212,-0.839672258,
-0.577679314,0.110103773,-0.839655348,
-0.558762493,0.115814143,-0.839638438,
-0.600649738,0.107416541,-0.839621528,
-0.562816098,0.11312691,-0.839604618,
-0.562816098,0.11144739,-0.839587708,
-0.585786522,0.122532225,-0.839570798,
-0.561464896,0.115478239,-0.839553888,
-0.568220903,0.111783294,-0.839536978,
-0.566869702,0.118165472,-0.839520068,
-0.568220903,0.118501376,-0.839503158,
-0.573625709,0.120852705,-0.839486248,
-0.573625709,0.118501376,-0.839469338,
-0.577679314,0.120852705,-0.839452428,
-0.573625709,0.115814143,-0.839435518,
-0.568220903,0.112791006,-0.839418608,
-0.584435321,0.117157759,-0.839401698,
-0.584435321,0.120852705,-0.839384788,
-0.599298537,0.11312691,-0.839367878,
-0.588488925,0.120852705,-0.839350968,
-0.583084119,0.110439677,-0.839334058,
-0.573625709,0.118165472,-0.839317148,
-0.591191328,0.122532225,-0.839300238,
-0.583084119,0.116821855,-0.839283328,
-0.591191328,0.115814143,-0.839266418,
-0.585786522,0.108760157,-0.839249508,
-0.593893731,0.109096061,-0.839232598,
-0.579030515,0.120852705,-0.839215688,
-0.581732918,0.107752445,-0.839198778,
-0.596596134,0.106072924,-0.839181868,
-0.591191328,0.109096061,-0.839164958,
-0.596596134,0.107416541,-0.839148048,
-0.596596134,0.111783294,-0.839131138,
-0.583084119,0.114134623,-0.839114228,
-0.606054544,0.110439677,-0.839097318,
-0.593893731,0.112791006,-0.839080408,
-0.583084119,0.121188609,-0.839063498,
-0.603352141,0.112791006,-0.839046588,
-0.600649738,0.115814143,-0.839029678,
-0.600649738,0.11144739,-0.839012768,
-0.597947335,0.117157759,-0.838995858,
-0.619566558,0.115478239,-0.838978948,
-0.603352141,0.111783294,-0.838962038,
-0.599298537,0.116821855,-0.838945128,
-0.608756947,0.114470527,-0.838928218,
-0.633078573,0.116821855,-0.838911308,
-0.638483378,0.11312691,-0.838894398,
-0.615512954,0.112791006,-0.838877488,
-0.62091776,0.106408828,-0.838860578,
-0.61145935,0.107416541,-0.838843668,
-0.642536983,0.103721595,-0.838826758,
-0.634429774,0.106072924,-0.838809848,
-0.615512954,0.105065212,-0.838792938,
-0.631727371,0.112791006,-0.838776028,
-0.623620163,0.110439677,-0.838759118,
-0.626322565,0.124883554,-0.838742208,
-0.589840126,0.11312691,-0.838725298,
-0.722257868,0.110103773,-0.838708388,
-0.704692249,0.107752445,-0.838691478,
-0.669561012,0.114134623,-0.838674568,
-0.64929299,0.109096061,-0.838657658,
-0.651995393,0.119509088,-0.838640748,
-0.67766822,0.117157759,-0.838623838,
-0.665507407,0.122196321,-0.838606928,
-0.654697796,0.107752445,-0.838590018,
-0.684424227,0.110103773,-0.838573108,
-0.673614616,0.121188609,-0.838556198,
-0.654697796,0.120852705,-0.838539288,
-0.654697796,0.115814143,-0.838522378,
-0.680370623,0.108760157,-0.838505468,
-0.672263414,0.114470527,-0.838488558,
-0.664156206,0.115478239,-0.838471648,
-0.665507407,0.118501376,-0.838454738,
-0.661453803,0.120852705,-0.838437828,
-0.673614616,0.115814143,-0.838420918,
-0.680370623,0.116821855,-0.838404008,
-0.680370623,0.119844992,-0.838387098,
-0.695233839,0.112791006,-0.838370188,
-0.680370623,0.11312691,-0.838353278,
-0.674965817,0.106072924,-0.838336368,
-0.683073026,0.111783294,-0.838319458,
-0.691180235,0.115478239,-0.838302548,
-0.689829033,0.109096061,-0.838285638,
-0.700638645,0.11144739,-0.838268728,
-0.722257868,0.109096061,-0.838251818,
-0.689829033,0.104729308,-0.838234908,
-0.692531436,0.11312691,-0.838217998,
-0.704692249,0.110103773,-0.838201088,
-0.708745853,0.111783294,-0.838184178,
-0.697936242,0.116821855,-0.838167268,
-0.692531436,0.121188609,-0.838150358,
-0.703341048,0.114134623,-0.838133448,
-0.715501861,0.107752445,-0.838116538,
-0.711448256,0.11144739,-0.838099628,
-0.716853062,0.11312691,-0.838082718,
-0.704692249,0.118165472,-0.838065808,
-0.70604345,0.11312691,-0.838048898,
-0.711448256,0.107416541,-0.838031988,
-0.711448256,0.117157759,-0.838015078,
-0.712799458,0.116821855,-0.837998168,
-0.714150659,0.11312691,-0.837981258,
-0.714150659,0.115478239,-0.837964348,
-0.734418681,0.121188609,-0.837947438,
-0.718204263,0.104729308,-0.837930528,
-0.726311472,0.105065212,-0.837913618,
-0.719555465,0.108760157,-0.837896708,
-0.723609069,0.114470527,-0.837879798,
-0.734418681,0.110103773,-0.837862888,
-0.743877091,0.117157759,-0.837845978,
-0.749281897,0.114134623,-0.837829068,
-0.727662673,0.118501376,-0.837812158,
-0.730365076,0.116821855,-0.837795248,
-0.733067479,0.115814143,-0.837778338,
-0.727662673,0.116821855,-0.837761428,
-0.735769882,0.115814143,-0.837744518,
-0.731716278,0.110103773,-0.837727608,
-0.734418681,0.114470527,-0.837710698,
-0.739823486,0.114134623,-0.837693788,
-0.754686702,0.114470527,-0.837676878,
-0.737121084,0.108760157,-0.837659968,
-0.76144271,0.115814143,-0.837643058,
-0.743877091,0.112791006,-0.837626148,
-0.78035953,0.11312691,-0.837609238,
-0.741174688,0.118165472,-0.837592328,
-0.754686702,0.114470527,-0.837575418,
-0.746579494,0.112791006,-0.837558508,
-0.743877091,0.111783294,-0.837541598,
-0.750633098,0.118165472,-0.837524688,
-0.751984299,0.11312691,-0.837507778,
-0.773603522,0.114134623,-0.837490868,
-0.754686702,0.109096061,-0.837473958,
-0.757389105,0.114134623,-0.837457048,
-0.750633098,0.11312691,-0.837440138,
-0.78035953,0.104729308,-0.837423228,
-0.750633098,0.110439677,-0.837406318,
-0.765496314,0.103385691,-0.837389408,
-0.758740307,0.109096061,-0.837372498,
-0.777657127,0.102042075,-0.837355588,
-0.765496314,0.102377979,-0.837338678,
-0.762793911,0.102042075,-0.837321768,
-0.756037904,0.09834713,-0.837304858,
-0.777657127,0.093980376,-0.837287948,
-0.777657127,0.099690746,-0.837271038,
-0.757389105,0.106072924,-0.837254128,
-0.757389105,0.102377979,-0.837237218,
-0.788466738,0.096667609,-0.837220308,
-0.762793911,0.094316281,-0.837203398,
-0.753335501,0.098011226,-0.837186488,
-0.772252321,0.099690746,-0.837169578,
-0.77090112,0.093980376,-0.837152668,
-0.769549918,0.09834713,-0.837135758,
-0.766847515,0.088605911,-0.837118848,
-0.769549918,0.097003513,-0.837101938,
-0.785764335,0.096667609,-0.837085028,
-0.772252321,0.09834713,-0.837068118,
-0.776305925,0.093980376,-0.837051208,
-0.787115537,0.105065212,-0.837034298,
-0.779008328,0.098011226,-0.837017388,
-0.774954724,0.099690746,-0.837000478,
-0.779008328,0.102042075,-0.836983568,
-0.772252321,0.095659897,-0.836966658,
-0.777657127,0.096667609,-0.836949748,
-0.774954724,0.095659897,-0.836932838,
-0.777657127,0.091293144,-0.836915928,
-0.791169141,0.09834713,-0.836899018,
-0.777657127,0.09263676,-0.836882108,
-0.78981794,0.099690746,-0.836865198,
-0.769549918,0.100698458,-0.836848288,
-0.768198717,0.09834713,-0.836831378,
-0.784413134,0.09263676,-0.836814468,
-0.791169141,0.090285431,-0.836797558,
-0.768198717,0.096667609,-0.836780648,
-0.773603522,0.094316281,-0.836763738,
-0.77090112,0.099354842,-0.836746828,
-0.779008328,0.092972664,-0.836729918,
-0.787115537,0.09263676,-0.836713008,
-0.779008328,0.09834713,-0.836696098,
-0.783061933,0.099354842,-0.836679188,
-0.779008328,0.097003513,-0.836662278,
-0.776305925,0.099354842,-0.836645368,
-0.769549918,0.099690746,-0.836628458,
-0.769549918,0.098011226,-0.836611548,
-0.776305925,0.097003513,-0.836594638,
-0.772252321,0.099354842,-0.836577728,
-0.776305925,0.101034363,-0.836560818,
-0.772252321,0.093980376,-0.836543908,
-0.791169141,0.09834713,-0.836526998,
-0.779008328,0.095323993,-0.836510088,
-0.773603522,0.097003513,-0.836493178,
-0.784413134,0.089949527,-0.836476268,
-0.773603522,0.099690746,-0.836459358,
-0.791169141,0.108760157,-0.836442448,
-0.774954724,0.09834713,-0.836425538,
-0.779008328,0.096667609,-0.836408628,
-0.773603522,0.101034363,-0.836391718,
-0.769549918,0.099354842,-0.836374808,
-0.792520343,0.099690746,-0.836357898,
-0.765496314,0.103385691,-0.836340988,
-0.768198717,0.099690746,-0.836324078,
-0.777657127,0.09263676,-0.836307168,
-0.774954724,0.103721595,-0.836290258,
-0.777657127,0.098011226,-0.836273348,
-0.76144271,0.097003513,-0.836256438,
-0.774954724,0.093980376,-0.836239528,
-0.758740307,0.09834713,-0.836222618,
-0.783061933,0.093980376,-0.836205708,
-0.768198717,0.099690746,-0.836188798,
-0.776305925,0.083231445,-0.836171888,
-0.769549918,0.101034363,-0.836154978,
-0.793871544,0.103385691,-0.836138068,
-0.76144271,0.103721595,-0.836121158,
-0.754686702,0.100698458,-0.836104248,
-0.769549918,0.091629048,-0.836087338,
-0.78981794,0.100698458,-0.836070428,
-0.764145112,0.092972664,-0.836053518,
-0.772252321,0.100698458,-0.836036608,
-0.768198717,0.107752445,-0.836019698,
-0.768198717,0.106072924,-0.836002788,
-0.774954724,0.09834713,-0.835985878,
-0.751984299,0.093980376,-0.835968968,
-0.777657127,0.102377979,-0.835952058,
-0.773603522,0.098011226,-0.835935148,
-0.86548522,0.105065212,-0.835918238,
-0.96817653,0.100698458,-0.835901328,
-0.800627551,0.102377979,-0.835884418,
-0.820895573,0.103385691,-0.835867508,
-0.831705184,0.103721595,-0.835850598,
-0.814139566,0.103385691,-0.835833688,
-0.819544371,0.101034363,-0.835816778,
-0.815490767,0.100698458,-0.835799868,
-0.835758789,0.102377979,-0.835782958,
-0.815490767,0.098011226,-0.835766048,
-0.810085961,0.105065212,-0.835749138,
-0.843865997,0.100698458,-0.835732228,
-0.835758789,0.097003513,-0.835715318,
-0.81819317,0.100698458,-0.835698408,
-0.83710999,0.09834713,-0.835681498,
-0.812788364,0.100698458,-0.835664588,
-0.807383559,0.099690746,-0.835647678,
-0.839812393,0.100698458,-0.835630768,
-0.806032357,0.099690746,-0.835613858,
-0.815490767,0.100698458,-0.835596948,
-0.82765158,0.095659897,-0.835580038,
-0.810085961,0.098011226,-0.835563128,
-0.829002782,0.09834713,-0.835546218,
-0.810085961,0.099354842,-0.835529308,
-0.804681156,0.095659897,-0.835512398,
-0.814139566,0.091293144,-0.835495488,
-0.812788364,0.099690746,-0.835478578,
-0.822246774,0.098011226,-0.835461668,
-0.803329954,0.099690746,-0.835444758,
-0.811437163,0.098011226,-0.835427848,
-0.826300379,0.103721595,-0.835410938,
-0.811437163,0.096667609,-0.835394028,
-0.819544371,0.099690746,-0.835377118,
-0.811437163,0.09263676,-0.835360208,
-0.811437163,0.109096061,-0.835343298,
-0.811437163,0.100698458,-0.835326388,
-0.82765158,0.092972664,-0.835309478,
-0.810085961,0.100698458,-0.835292568,
-0.83710999,0.109096061,-0.835275658,
-0.811437163,0.098011226,-0.835258748,
-0.816841969,0.092972664,-0.835241838,
-0.806032357,0.093980376,-0.835224928,
-0.801978753,0.097003513,-0.835208018,
-0.803329954,0.102042075,-0.835191108,
-0.803329954,0.095659897,-0.835174198,
-0.80873476,0.091293144,-0.835157288,
-0.79927635,0.095659897,-0.835140378,
-0.795222746,0.103385691,-0.835123468,
-0.797925148,0.094316281,-0.835106558,
-0.823597976,0.102042075,-0.835089648,
-0.791169141,0.094316281,-0.835072738,
-0.81819317,0.09263676,-0.835055828,
-0.819544371,0.101034363,-0.835038918,
-0.81819317,0.095323993,-0.835022008,
-0.784413134,0.094316281,-0.835005098,
-0.797925148,0.096667609,-0.834988188,
-0.806032357,0.099690746,-0.834971278,
-0.816841969,0.09263676,-0.834954368,
-0.801978753,0.101034363,-0.834937458,
-0.784413134,0.09263676,-0.834920548,
-0.781710731,0.095659897,-0.834903638,
-0.807383559,0.102042075,-0.834886728,
-0.777657127,0.095659897,-0.834869818,
-0.795222746,0.098011226,-0.834852908,
-0.781710731,0.101034363,-0.834835998,
-0.777657127,0.095323993,-0.834819088,
-0.796573947,0.09834713,-0.834802178,
-0.783061933,0.09263676,-0.834785268,
-0.774954724,0.094316281,-0.834768358,
-0.788466738,0.100698458,-0.834751448,
-0.77090112,0.101034363,-0.834734538,
-0.776305925,0.102042075,-0.834717628,
-0.788466738,0.097003513,-0.834700718,
-0.79927635,0.099354842,-0.834683808,
-0.760091508,0.094316281,-0.834666898,
-0.77090112,0.098011226,-0.834649988,
-0.77090112,0.09834713,-0.834633078,
-0.784413134,0.098011226,-0.834616168,
-0.765496314,0.099690746,-0.834599258,
-0.758740307,0.106072924,-0.834582348,
-0.766847515,0.097003513,-0.834565438,
-0.769549918,0.103385691,-0.834548528,
-0.78035953,0.103721595,-0.834531618,
-0.758740307,0.106072924,-0.834514708,
-0.774954724,0.102377979,-0.834497798,
-0.751984299,0.102042075,-0.834480888,
-0.764145112,0.107752445,-0.834463978,
-0.773603522,0.106072924,-0.834447068,
-0.784413134,0.103721595,-0.834430158,
-0.774954724,0.091293144,-0.834413248,
-0.757389105,0.094316281,-0.834396338,
-0.756037904,0.091293144,-0.834379428,
-0.766847515,0.09834713,-0.834362518,
