Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
-0.041252341,0.097003513,-0.844372829,
-0.035847536,0.09263676,-0.844355919,
-0.03044273,0.099690746,-0.844339009,
-0.045305946,0.102042075,-0.844322099,
-0.043954744,0.09834713,-0.844305189,
-0.014228313,0.095323993,-0.844288279,
-0.02098432,0.101034363,-0.844271369,
-0.01152591,0.100698458,-0.844254459,
-0.103407608,0.092972664,-0.844237549,
-0.072329975,0.093980376,-0.844220639,
-0.031793931,0.090285431,-0.844203729,
-0.010174708,0.098011226,-0.844186819,
0.004688508,0.099690746,-0.844169909,
-0.012877111,0.099354842,-0.844152999,
0.010093313,0.101034363,-0.844136089,
0.023605328,0.100698458,-0.844119179,
0.018200522,0.106408828,-0.844102269,
0.027658932,0.100698458,-0.844085359,
0.020902925,0.099690746,-0.844068449,
0.016849321,0.098011226,-0.844051539,
0.029010134,0.090285431,-0.844034629,
0.006039709,0.102042075,-0.844017719,
0.016849321,0.102377979,-0.844000809,
0.045224551,0.102042075,-0.843983899,
0.047926954,0.097003513,-0.843966989,
0.023605328,0.102042075,-0.843950079,
0.039819745,0.103721595,-0.843933169,
0.068194975,0.100698458,-0.843916259,
0.054682961,0.099690746,-0.843899349,
0.06279017,0.099354842,-0.843882439,
0.064141371,0.101034363,-0.843865529,
0.070897378,0.107416541,-0.843848619,
0.085760594,0.097003513,-0.843831709,
0.050629357,0.103385691,-0.843814799,
0.085760594,0.101034363,-0.843797889,
0.097921407,0.112791006,-0.843780979,
0.080355788,0.099690746,-0.843764069,
0.096570206,0.096667609,-0.843747159,
0.079004587,0.105065212,-0.843730249,
0.097921407,0.102042075,-0.843713339,
0.114135824,0.105065212,-0.843696429,
0.116838227,0.106072924,-0.843679519,
0.097921407,0.102377979,-0.843662609,
0.134403846,0.093980376,-0.843645699,
0.139808652,0.09834713,-0.843628789,
0.124945436,0.100698458,-0.843611879,
0.151969465,0.094316281,-0.843594969,
0.143862256,0.098011226,-0.843578059,
0.156023069,0.102377979,-0.843561149,
0.145213457,0.095323993,-0.843544239,
0.134403846,0.099690746,-0.843527329,
0.168183882,0.100698458,-0.843510419,
0.165481479,0.099690746,-0.843493509,
0.180344695,0.102042075,-0.843476599,
0.189803105,0.101034363,-0.843459689,
0.189803105,0.103385691,-0.843442779,
0.201963918,0.106408828,-0.843425869,
0.203315119,0.104729308,-0.843408959,
0.208719925,0.102377979,-0.843392049,
0.219529537,0.093980376,-0.843375139,
0.216827134,0.095659897,-0.843358229,
0.237095155,0.093980376,-0.843341319,
0.238446357,0.09834713,-0.843324409,
0.249255968,0.096667609,-0.843307499,
0.243851163,0.102377979,-0.843290589,
0.258714379,0.103385691,-0.843273679,
0.254660774,0.101034363,-0.843256769,
0.261416781,0.100698458,-0.843239859,
0.262767983,0.092972664,-0.843222949,
0.277631199,0.100698458,-0.843206039,
0.2789824,0.105065212,-0.843189129,
0.287089609,0.096667609,-0.843172219,
0.287089609,0.097003513,-0.843155309,
0.303304026,0.095323993,-0.843138399,
0.304655228,0.099690746,-0.843121489,
0.30735763,0.103385691,-0.843104579,
0.308708832,0.102377979,-0.843087669,
0.339786465,0.099354842,-0.843070759,
0.346542472,0.107752445,-0.843053849,
0.347893674,0.096667609,-0.843036939,
0.366810494,0.095659897,-0.843020029,
0.358703285,0.096667609,-0.843003119,
0.3722153,0.103721595,-0.842986209,
0.377620105,0.100698458,-0.842969299,
0.399239328,0.09834713,-0.842952389,
0.401941731,0.099354842,-0.842935479,
0.405995336,0.09834713,-0.842918569,
0.408697739,0.102042075,-0.842901659,
0.418156149,0.103721595,-0.842884749,
0.424912156,0.103385691,-0.842867839,
0.424912156,0.101034363,-0.842850929,
0.450584983,0.096667609,-0.842834019,
0.446531379,0.09834713,-0.842817109,
0.455989789,0.098011226,-0.842800199,
0.470853005,0.102377979,-0.842783289,
0.464096998,0.102042075,-0.842766379,
0.468150602,0.099690746,-0.842749469,
0.497877034,0.093980376,-0.842732559,
0.505984242,0.09834713,-0.842715649,
0.511389048,0.093980376,-0.842698739,
0.516793854,0.107752445,-0.842681829,
0.523549861,0.107416541,-0.842664919,
0.530305868,0.103721595,-0.842648009,
0.524901062,0.103385691,-0.842631099,
0.551925091,0.09834713,-0.842614189,
0.557329897,0.099354842,-0.842597279,
0.545169084,0.101034363,-0.842580369,
0.561383501,0.098011226,-0.842563459,
0.58840753,0.095659897,-0.842546549,
0.605973149,0.091293144,-0.842529639,
0.58840753,0.099690746,-0.842512729,
0.618133962,0.100698458,-0.842495819,
0.631645976,0.101034363,-0.842478909,
0.651913998,0.102042075,-0.842461999,
0.662723609,0.101034363,-0.842445089,
0.662723609,0.089949527,-0.842428179,
0.684342832,0.092972664,-0.842411269,
0.685694034,0.102042075,-0.842394359,
0.703259653,0.097003513,-0.842377449,
0.71001566,0.095323993,-0.842360539,
0.722176473,0.09834713,-0.842343629,
0.723527674,0.093980376,-0.842326719,
0.741093293,0.099690746,-0.842309809,
0.720825271,0.093980376,-0.842292899,
0.746498099,0.099690746,-0.842275989,
0.773522128,0.106072924,-0.842259079,
0.784331739,0.102377979,-0.842242169,
0.807302164,0.09263676,-0.842225259,
0.805950962,0.102377979,-0.842208349,
0.826218984,0.106072924,-0.842191439,
0.830272588,0.095659897,-0.842174529,
0.851891811,0.100698458,-0.842157619,
0.85999902,0.09834713,-0.842140709,
0.889725452,0.108760157,-0.842123799,
0.885671847,0.09834713,-0.842106889,
0.90729107,0.093980376,-0.842089979,
0.923505488,0.101034363,-0.842073069,
0.932963898,0.104729308,-0.842056159,
0.92620789,0.099690746,-0.842039249,
0.932963898,0.103385691,-0.842022339,
0.941071106,0.099690746,-0.842005429,
0.970797538,0.098011226,-0.841988519,
1.004577574,0.095659897,-0.841971609,
1.022143193,0.100698458,-0.841954699,
1.005928775,0.105065212,-0.841937789,
1.022143193,0.102042075,-0.841920879,
0.972148739,0.105065212,-0.841903969,
1.06673284,0.099354842,-0.841887059,
1.126185704,0.111783294,-0.841870149,
1.070786445,0.120852705,-0.841853239,
1.119429697,0.571300103,-0.841836329,
1.132941711,3.571259622,-0.841819419,
1.138346517,3.57025191,-0.841802509,
1.155912135,3.568572389,-0.841785599,
1.180233761,3.57025191,-0.841768689,
1.186989769,3.575290471,-0.841751779,
1.196448179,3.574282759,-0.841734869,
1.20725779,3.561854307,-0.841717959,
1.195096977,3.57025191,-0.841701049,
1.232930618,3.56454154,-0.841684139,
1.251847438,3.571595526,-0.841667229,
1.253198639,3.555136225,-0.841650319,
1.277520265,3.563533828,-0.841633409,
1.286978675,3.561854307,-0.841616499,
1.281573869,3.563533828,-0.841599589,
1.305895495,3.556479841,-0.841582679,
1.314002704,3.554128513,-0.841565769,
1.339675531,3.561854307,-0.841548859,
1.341026733,3.564877444,-0.841531949,
1.336973129,3.561854307,-0.841515039,
1.368050762,3.562190211,-0.841498129,
1.372104366,3.573946855,-0.841481219,
1.368050762,3.572939142,-0.841464309,
1.341026733,3.571259622,-0.841447399,
1.30049069,3.571595526,-0.841430489,
1.377509172,3.565885156,-0.841413579,
1.392372388,3.568908293,-0.841396669,
1.432908431,3.567228773,-0.841379759,
1.422098819,3.562190211,-0.841362849,
1.457230057,3.561854307,-0.841345939,
1.45993246,3.564877444,-0.841329029,
1.489658891,3.560510691,-0.841312119,
1.48830769,3.558159362,-0.841295209,
1.520736525,3.561854307,-0.841278299,
1.524790129,3.555472129,-0.841261389,
1.522087726,3.559167074,-0.841244479,
1.531546136,3.559502978,-0.841227569,
1.561272568,3.555136225,-0.841210659,
1.562623769,3.554128513,-0.841193749,
1.586945395,3.553792609,-0.841176839,
1.596403805,3.55144128,-0.841159929,
1.584242992,3.547074527,-0.841143019,
1.608564618,3.556815746,-0.841126109,
1.650451863,3.560510691,-0.841109199,
1.643695856,3.567564677,-0.841092289,
1.674773489,3.56454154,-0.841075379,
1.684231899,3.56622106,-0.841058469,
1.699095115,3.565885156,-0.841041559,
1.724767942,3.568908293,-0.841024649,
1.773411194,3.567228773,-0.841007739,
1.80719123,3.568908293,-0.840990829,
1.890965719,3.557823458,-0.840973919,
1.934204166,3.564877444,-0.840957009,
1.972037806,3.56454154,-0.840940099,
1.99500823,3.563533828,-0.840923189,
2.031490669,3.563197923,-0.840906279,
2.058514698,3.564877444,-0.840889369,
2.086889928,3.555136225,-0.840872459,
2.049056288,3.555472129,-0.840855549,
2.036895475,3.553792609,-0.840838639,
1.997710633,3.558159362,-0.840821729,
1.955823389,3.552448992,-0.840804819,
1.931501763,3.554128513,-0.840787909,
1.90042413,3.552448992,-0.840770999,
1.877453705,3.554128513,-0.840754089,
1.876102504,3.555136225,-0.840737179,
1.904477734,3.558159362,-0.840720269,
1.934204166,3.560510691,-0.840703359,
1.990954626,3.564877444,-0.840686449,
2.072026713,3.565885156,-0.840669539,
2.147693993,3.56622106,-0.840652629,
2.251736504,3.568572389,-0.840635719,
2.320647778,3.57025191,-0.840618809,
2.392261454,3.572603238,-0.840601899,
2.455767922,3.567564677,-0.840584989,
2.490899159,3.568572389,-0.840568079,
2.512518382,3.556815746,-0.840551169,
2.531435203,3.556479841,-0.840534259,
2.521976792,3.562190211,-0.840517349,
2.500357569,3.565885156,-0.840500439,
2.501708771,3.562190211,-0.840483529,
2.493601562,3.565885156,-0.840466619,
2.488196756,0.117157759,-0.840449709,
2.563864037,0.098011226,-0.840432799,
2.601697677,0.105065212,-0.840415889,
2.661150541,0.099354842,-0.840398979,
2.711144994,0.095659897,-0.840382069,
2.796270685,0.098011226,-0.840365159,
2.842211534,0.101034363,-0.840348249,
2.897610793,0.095323993,-0.840331339,
2.921932419,0.095659897,-0.840314429,
2.963819664,0.095323993,-0.840297519,
2.973278074,0.094316281,-0.840280609,
3.000302103,0.098011226,-0.840263699,
3.012462916,0.103721595,-0.840246789,
3.04489175,0.099354842,-0.840229879,
3.078671786,0.099690746,-0.840212969,
3.121910232,0.100698458,-0.840196059,
3.163797477,0.102377979,-0.840179149,
3.215143132,0.098011226,-0.840162239,
3.278649599,0.103721595,-0.840145329,
3.31648324,0.099354842,-0.840128419,
3.38269211,0.107752445,-0.840111509,
3.419174549,0.099354842,-0.840094599,
3.479978614,0.101034363,-0.840077689,
3.521865859,0.100698458,-0.840060779,
3.551592291,0.090285431,-0.840043869,
3.596181938,0.100698458,-0.840026959,
3.628610773,0.09834713,-0.840010049,
3.650229996,0.102042075,-0.839993139,
3.690766039,0.103721595,-0.839976229,
3.716438866,0.099354842,-0.839959319,
3.734004485,0.101034363,-0.839942409,
3.789403744,0.095323993,-0.839925499,
3.831290989,0.099690746,-0.839908589,
3.875880636,0.102042075,-0.839891679,
3.89749986,0.097003513,-0.839874769,
3.967762334,0.108760157,-0.839857859,
4.021810392,0.097003513,-0.839840949,
4.067751241,0.107416541,-0.839824039,
4.098828874,0.091629048,-0.839807129,
4.139364917,0.099354842,-0.839790219,
4.170442551,0.099690746,-0.839773309,
4.200168982,0.102042075,-0.839756399,
4.209627392,0.09834713,-0.839739489,
4.238002623,0.100698458,-0.839722579,
4.243407428,0.102377979,-0.839705669,
4.274485062,0.09263676,-0.839688759,
4.310967501,0.094316281,-0.839671849,
4.323128313,0.099354842,-0.839654939,
4.35690835,0.094316281,-0.839638029,
4.382581177,0.100698458,-0.839621119,
4.4042004,0.09834713,-0.839604209,
4.410956407,0.093980376,-0.839587299,
4.440682839,0.09834713,-0.839570389,
4.436629235,0.099354842,-0.839553479,
4.454194853,0.097003513,-0.839536569,
4.450141249,0.100698458,-0.839519659,
4.436629235,0.09834713,-0.839502749,
4.42311722,0.099354842,-0.839485839,
4.470409271,0.09834713,-0.839468929,
4.458248458,0.103385691,-0.839452019,
4.487974889,0.094316281,-0.839435109,
4.486623688,0.096667609,-0.839418199,
4.485272486,0.102377979,-0.839401289,
4.502838105,0.095323993,-0.839384379,
4.52580853,0.101034363,-0.839367469,
4.517701321,0.100698458,-0.839350559,
4.502838105,0.090285431,-0.839333649,
4.504189307,0.096667609,-0.839316739,
4.517701321,0.099690746,-0.839299829,
4.498784501,0.100698458,-0.839282919,
4.500135702,0.099690746,-0.839266009,
4.500135702,0.102042075,-0.839249099,
4.497433299,0.099690746,-0.839232189,
4.470409271,0.100698458,-0.839215279,
4.440682839,0.095659897,-0.839198369,
4.45149245,0.099354842,-0.839181459,
4.43257563,0.109096061,-0.839164549,
4.410956407,0.099354842,-0.839147639,
4.4042004,0.099690746,-0.839130729,
4.379878774,0.098011226,-0.839113819,
4.340693932,0.094316281,-0.839096909,
4.324479515,0.108760157,-0.839079999,
4.294753083,0.09834713,-0.839063089,
4.267729054,0.100698458,-0.839046179,
4.259621846,0.101034363,-0.839029269,
4.233949018,0.106072924,-0.839012359,
4.208276191,0.097003513,-0.838995449,
4.209627392,0.098011226,-0.838978539,
4.174496155,0.09834713,-0.838961629,
4.165037745,0.089949527,-0.838944719,
4.152876932,0.105065212,-0.838927809,
4.106936083,0.089949527,-0.838910899,
4.102882479,0.106408828,-0.838893989,
4.069102443,0.093980376,-0.838877079,
4.054239227,0.099690746,-0.838860169,
4.032620004,0.095323993,-0.838843259,
3.997488766,0.092972664,-0.838826349,
3.985327953,0.091293144,-0.838809439,
3.948845514,0.103721595,-0.838792529,
3.912363075,0.100698458,-0.838775619,
3.901553464,0.09834713,-0.838758709,
3.874529435,0.100698458,-0.838741799,
3.852910212,0.092972664,-0.838724889,
3.825886183,0.095323993,-0.838707979,
3.796159751,0.103721595,-0.838691069,
3.705629255,0.098011226,-0.838674159,
3.525919463,0.095659897,-0.838657249,
3.608342751,0.099354842,-0.838640339,
3.63536678,0.094316281,-0.838623429,
3.624557168,0.106072924,-0.838606519,
3.594830737,0.09834713,-0.838589609,
3.578616319,0.106072924,-0.838572699,
3.536729075,0.101034363,-0.838555789,
3.498895434,0.102042075,-0.838538879,
3.500246636,0.101034363,-0.838521969,
3.467817801,0.099354842,-0.838505059,
3.442144974,0.107752445,-0.838488149,
3.419174549,0.098011226,-0.838471239,
3.384043312,0.103721595,-0.838454329,
3.362424089,0.103385691,-0.838437419,
3.329995254,0.09834713,-0.838420509,
3.290810412,0.095323993,-0.838403599,
3.265137585,0.095659897,-0.838386689,
3.240815959,0.095323993,-0.838369779,
3.215143132,0.09834713,-0.838352869,
3.161095074,0.099354842,-0.838335959,
3.165148678,0.101034363,-0.838319049,
3.115154225,0.100698458,-0.838302139,
3.104344614,0.103721595,-0.838285229,
3.052998959,0.093980376,-0.838268319,
3.042189347,0.091629048,-0.838251409,
3.021921326,0.104729308,-0.838234499,
2.986790088,0.094316281,-0.838217589,
2.961117261,0.099354842,-0.838200679,
2.917878815,0.097003513,-0.838183769,
2.896259592,0.099354842,-0.838166859,
2.855723548,0.103721595,-0.838149949,
2.83815793,0.098011226,-0.838133039,
2.820592311,0.094316281,-0.838116129,
2.797621886,0.106072924,-0.838099219,
2.746276232,0.09834713,-0.838082309,
2.720603404,0.102042075,-0.838065399,
2.712496196,0.099690746,-0.838048489,
2.686823368,0.106072924,-0.838031579,
2.659799339,0.091629048,-0.838014669,
2.611156088,0.098011226,-0.837997759,
2.589536865,0.101034363,-0.837980849,
2.551703224,0.107416541,-0.837963939,
2.558459231,0.095659897,-0.837947029,
2.513869584,0.095323993,-0.837930119,
2.471982339,0.105065212,-0.837913209,
2.455767922,0.106072924,-0.837896299,
2.443607109,0.094316281,-0.837879389,
2.413880677,0.093980376,-0.837862479,
2.37874944,0.102377979,-0.837845569,
2.355779015,0.103385691,-0.837828659,
2.331457389,0.105065212,-0.837811749,
2.308486965,0.096667609,-0.837794839,
2.29497495,0.099690746,-0.837777929,
2.263897317,0.095323993,-0.837761019,
2.240926893,0.101034363,-0.837744109,
2.222010073,0.099354842,-0.837727199,
2.194986044,0.09834713,-0.837710289,
2.158503605,0.095323993,-0.837693379,
2.140937986,0.106408828,-0.837676469,
2.117967562,0.104729308,-0.837659559,
2.101753144,0.09834713,-0.837642649,
2.07878272,0.099354842,-0.837625739,
2.050407489,0.102377979,-0.837608829,
2.007169043,0.096667609,-0.837591919,
2.005817842,0.094316281,-0.837575009,
1.963930597,0.103385691,-0.837558099,
1.945013777,0.099690746,-0.837541189,
1.920692151,0.098011226,-0.837524279,
1.91934095,0.101034363,-0.837507369,
1.877453705,0.099354842,-0.837490459,
1.862590489,0.095659897,-0.837473549,
1.855834482,0.098011226,-0.837456639,
1.808542432,0.105065212,-0.837439729,
1.78827441,0.095323993,-0.837422819,
1.785572007,0.103721595,-0.837405909,
1.768006388,0.095323993,-0.837388999,
1.751791971,0.101034363,-0.837372089,
1.704499921,0.098011226,-0.837355179,
1.699095115,0.09834713,-0.837338269,
1.686934302,0.100698458,-0.837321359,
1.639642251,0.095659897,-0.837304449,
1.631535043,0.099354842,-0.837287539,
1.635588647,0.097003513,-0.837270629,
1.613969424,0.100698458,-0.837253719,
1.588296597,0.102377979,-0.837236809,
1.574784582,0.09263676,-0.837219899,
1.566677374,0.094316281,-0.837202989,
1.534248539,0.098011226,-0.837186079,
1.520736525,0.103721595,-0.837169169,
1.509926913,0.102042075,-0.837152259,
1.477498078,0.102377979,-0.837135349,
1.46939087,0.103385691,-0.837118439,
1.438313237,0.101034363,-0.837101529,
1.427503625,0.099354842,-0.837084619,
1.416694014,0.102377979,-0.837067709,
1.407235604,0.099354842,-0.837050799,
1.358592352,0.101034363,-0.837033889,
1.370753165,0.102042075,-0.837016979,
1.359943553,0.102377979,-0.837000069,
1.339675531,0.096667609,-0.836983159,
1.3099491,0.103721595,-0.836966249,
1.303193093,0.100698458,-0.836949339,
1.296437085,0.102377979,-0.836932429,
1.280222668,0.102042075,-0.836915519,
1.266710654,0.106408828,-0.836898609,
1.222121006,0.098011226,-0.836881699,
1.236984222,0.097003513,-0.836864789,
1.211311395,0.108760157,-0.836847879,
1.20725779,0.099690746,-0.836830969,
1.172126553,0.100698458,-0.836814059,
1.170775351,0.101034363,-0.836797149,
1.143751322,0.098011226,-0.836780239,
1.155912135,0.101034363,-0.836763329,
1.124834502,0.102042075,-0.836746419,
1.122132099,0.102377979,-0.836729509,
1.095108071,0.102042075,-0.836712599,
1.095108071,0.102377979,-0.836695689,
1.069435243,0.096667609,-0.836678779,
1.069435243,0.099690746,-0.836661869,
1.061328035,0.104729308,-0.836644959,
1.022143193,0.103721595,-0.836628049,
1.050518423,0.104729308,-0.836611139,
1.004577574,0.095659897,-0.836594229,
1.00052397,0.098011226,-0.836577319,
0.959987926,0.102377979,-0.836560409,
0.982958351,0.098011226,-0.836543499,
0.976202344,0.099690746,-0.836526589,
0.951880718,0.104729308,-0.836509679,
0.932963898,0.099690746,-0.836492769,
0.935666301,0.098011226,-0.836475859,
0.931612696,0.103721595,-0.836458949,
0.908642272,0.100698458,-0.836442039,
0.903237466,0.091629048,-0.836425129,
0.899183862,0.106072924,-0.836408219,
0.900535063,0.09834713,-0.836391309,
0.862701423,0.100698458,-0.836374399,
0.861350221,0.101034363,-0.836357489,
0.847838207,0.102042075,-0.836340579,
0.851891811,0.099690746,-0.836323669,
0.847838207,0.099354842,-0.836306759,
0.83162379,0.09834713,-0.836289849,
0.822165379,0.099354842,-0.836272939,
0.815409372,0.092972664,-0.836256029,
0.799194955,0.098011226,-0.836239119,
0.774873329,0.099690746,-0.836222209,
0.781629336,0.103385691,-0.836205299,
0.768117322,0.099690746,-0.836188389,
0.76676612,0.100698458,-0.836171479,
0.746498099,0.09834713,-0.836154569,
0.71947407,0.103385691,-0.836137659,
0.722176473,0.101034363,-0.836120749,
0.730283681,0.098011226,-0.836103839,
0.724878876,0.105065212,-0.836086929,
0.716771667,0.100698458,-0.836070019,
0.712718063,0.103721595,-0.836053109,
0.708664458,0.100698458,-0.836036199,
0.699206048,0.09834713,-0.836019289,
0.676235624,0.096667609,-0.836002379,
0.673533221,0.099690746,-0.835985469,
0.661372408,0.103385691,-0.835968559,
0.658670005,0.099690746,-0.835951649,
0.655967602,0.098011226,-0.835934739,
0.743795696,0.109096061,-0.835917829,
0.708664458,0.099354842,-0.835900919,
0.611377955,0.099690746,-0.835884009,
0.570841911,0.099354842,-0.835867099,
0.56949071,0.101034363,-0.835850189,
0.576246717,0.098011226,-0.835833279,
0.549222688,0.094316281,-0.835816369,
0.537061875,0.104729308,-0.835799459,
0.518145055,0.09834713,-0.835782549,
0.542466681,0.104729308,-0.835765639,
0.533008271,0.105065212,-0.835748729,
0.52219866,0.102042075,-0.835731819,
0.520847458,0.097003513,-0.835714909,
0.515442652,0.09263676,-0.835697999,
0.499228235,0.101034363,-0.835681089,
0.504633041,0.100698458,-0.835664179,
0.500579437,0.102377979,-0.835647269,
0.484365019,0.09263676,-0.835630359,
0.469501803,0.095659897,-0.835613449,
0.443828976,0.100698458,-0.835596539,
0.458692192,0.094316281,-0.835579629,
0.461394595,0.095323993,-0.835562719,
0.454638588,0.101034363,-0.835545809,
0.442477775,0.095323993,-0.835528899,
0.446531379,0.095659897,-0.835511989,
0.43842417,0.098011226,-0.835495079,
0.43842417,0.105065212,-0.835478169,
0.399239328,0.096667609,-0.835461259,
0.416804947,0.094316281,-0.835444349,
0.397888127,0.100698458,-0.835427439,
0.404644134,0.097003513,-0.835410529,
0.40059053,0.110103773,-0.835393619,
0.397888127,0.09834713,-0.835376709,
0.395185724,0.104729308,-0.835359799,
0.380322508,0.095659897,-0.835342889,
0.387078515,0.107416541,-0.835325979,
0.373566501,0.101034363,-0.835309069,
0.369512897,0.099354842,-0.835292159,
0.36275689,0.106408828,-0.835275249,
0.339786465,0.100698458,-0.835258339,
0.354649681,0.099690746,-0.835241429,
0.319518443,0.09263676,-0.835224519,
0.328976853,0.103721595,-0.835207609,
0.337084062,0.099354842,-0.835190699,
0.330328055,0.099690746,-0.835173789,
0.323572048,0.102042075,-0.835156879,
0.319518443,0.092972664,-0.835139969,
0.319518443,0.096667609,-0.835123059,
0.316816041,0.099690746,-0.835106149,
0.287089609,0.102042075,-0.835089239,
0.303304026,0.101034363,-0.835072329,
0.276279997,0.098011226,-0.835055419,
0.29789922,0.099690746,-0.835038509,
0.270875192,0.095323993,-0.835021599,
0.292494415,0.105065212,-0.835004689,
0.283036004,0.096667609,-0.834987779,
0.284387206,0.103721595,-0.834970869,
0.249255968,0.099354842,-0.834953959,
0.262767983,0.097003513,-0.834937049,
0.262767983,0.088605911,-0.834920139,
0.268172789,0.102377979,-0.834903229,
0.220880738,0.099354842,-0.834886319,
0.253309573,0.094316281,-0.834869409,
0.251958371,0.102042075,-0.834852499,
0.246553566,0.101034363,-0.834835589,
0.249255968,0.093980376,-0.834818679,
0.203315119,0.107752445,-0.834801769,
0.235743954,0.099354842,-0.834784859,
0.227636745,0.101034363,-0.834767949,
0.228987947,0.098011226,-0.834751039,
0.200612717,0.099690746,-0.834734129,
0.219529537,0.107416541,-0.834717219,
0.208719925,0.102377979,-0.834700309,
0.196559112,0.102042075,-0.834683399,
0.21277353,0.09834713,-0.834666489,
0.203315119,0.095323993,-0.834649579,
0.199261515,0.102377979,-0.834632669,
0.201963918,0.096667609,-0.834615759,
0.166832681,0.102377979,-0.834598849,
0.199261515,0.103385691,-0.834581939,
0.174939889,0.101034363,-0.834565029,
0.176291091,0.096667609,-0.834548119,
0.181695896,0.09834713,-0.834531209,
0.176291091,0.107416541,-0.834514299,
0.173588688,0.09834713,-0.834497389,
0.166832681,0.103385691,-0.834480479,
0.178993494,0.102377979,-0.834463569,
0.13845745,0.106072924,-0.834446659,
0.161427875,0.101034363,-0.834429749,
0.158725472,0.099354842,-0.834412839,
0.15737427,0.110439677,-0.834395929,
0.14791586,0.100698458,-0.834379019,
0.126296637,0.099690746,-0.834362109,
0.149267062,0.096667609,-0.834345199,
0.133052645,0.09834713,-0.834328289,
0.151969465,0.09263676,-0.834311379,
0.142511055,0.09834713,-0.834294469,
0.135755047,0.095323993,-0.834277559,
0.137106249,0.103721595,-0.834260649,
0.118189429,0.093980376,-0.834243739,
0.115487026,0.095659897,-0.834226829,
0.103326213,0.102042075,-0.834209919,
0.106028616,0.101034363,-0.834193009,
0.123594234,0.099354842,-0.834176099,
0.111433421,0.101034363,-0.834159189,
0.106028616,0.096667609,-0.834142279,
0.11954063,0.101034363,-0.834125369,
0.112784623,0.100698458,-0.834108459,
0.101975011,0.099690746,-0.834091549,
0.108731019,0.100698458,-0.834074639,
0.087111796,0.099690746,-0.834057729,
0.084409393,0.100698458,-0.834040819,
0.10062381,0.091629048,-0.834023909,
0.097921407,0.095323993,-0.834006999,
0.070897378,0.099690746,-0.833990089,
0.060087767,0.099354842,-0.833973179,
0.074950983,0.099690746,-0.833956269,
0.06279017,0.089949527,-0.833939359,
0.077653385,0.095659897,-0.833922449,
0.066843774,0.100698458,-0.833905539,
0.058736565,0.09834713,-0.833888629,
0.047926954,0.103385691,-0.833871719,
