Meta data,,,
Physical channel,Start Time,Sample Interval,Sample Count
-0.39661832,0.091293144,-2.109259415,
-0.406076731,0.099690746,-2.109217125,
-0.412832738,0.100698458,-2.109174835,
-0.441207968,0.101034363,-2.109132545,
-0.404725529,0.100698458,-2.109090255,
-0.408779133,0.102377979,-2.109047965,
-0.418237543,0.099354842,-2.109005675,
-0.404725529,0.099690746,-2.108963385,
-0.418237543,0.104729308,-2.108921095,
-0.400671925,0.09834713,-2.108878805,
-0.416886342,0.106072924,-2.108836515,
-0.399320723,0.102377979,-2.108794225,
-0.406076731,0.102042075,-2.108751935,
-0.406076731,0.09834713,-2.108709645,
-0.402023126,0.100698458,-2.108667355,
-0.404725529,0.099690746,-2.108625065,
-0.39661832,0.098011226,-2.108582775,
-0.38715991,0.094316281,-2.108540485,
-0.414183939,0.102042075,-2.108498195,
-0.385808709,0.101034363,-2.108455905,
-0.422291148,0.098011226,-2.108413615,
-0.385808709,0.101034363,-2.108371325,
-0.38715991,0.095323993,-2.108329035,
-0.385808709,0.09834713,-2.108286745,
-0.38715991,0.102042075,-2.108244455,
-0.389862313,0.105065212,-2.108202165,
-0.411481536,0.091293144,-2.108159875,
-0.383106306,0.095659897,-2.108117585,
-0.384457507,0.096667609,-2.108075295,
-0.381755105,0.099690746,-2.108033005,
-0.380403903,0.110103773,-2.107990715,
-0.404725529,0.094316281,-2.107948425,
-0.397969522,0.095323993,-2.107906135,
-0.376350299,0.101034363,-2.107863845,
-0.3777015,0.093980376,-2.107821555,
-0.379052702,0.095659897,-2.107779265,
-0.38715991,0.099354842,-2.107736975,
-0.39661832,0.099690746,-2.107694685,
-0.404725529,0.107416541,-2.107652395,
-0.397969522,0.103721595,-2.107610105,
-0.384457507,0.09263676,-2.107567815,
-0.389862313,0.095659897,-2.107525525,
-0.431749558,0.102042075,-2.107483235,
-0.407427932,0.106408828,-2.107440945,
-0.410130335,0.098011226,-2.107398655,
-0.404725529,0.102377979,-2.107356365,
-0.412832738,0.098011226,-2.107314075,
-0.423642349,0.102377979,-2.107271785,
-0.411481536,0.098011226,-2.107229495,
-0.422291148,0.095659897,-2.107187205,
-0.422291148,0.098011226,-2.107144915,
-0.424993551,0.094316281,-2.107102625,
-0.389862313,0.104729308,-2.107060335,
-0.406076731,0.099690746,-2.107018045,
-0.411481536,0.103385691,-2.106975755,
-0.399320723,0.095659897,-2.106933465,
-0.39661832,0.100698458,-2.106891175,
-0.419588745,0.101034363,-2.106848885,
-0.400671925,0.098011226,-2.106806595,
-0.383106306,0.094316281,-2.106764305,
-0.406076731,0.100698458,-2.106722015,
-0.391213515,0.097003513,-2.106679725,
-0.406076731,0.102042075,-2.106637435,
-0.385808709,0.102377979,-2.106595145,
-0.395267119,0.096667609,-2.106552855,
-0.404725529,0.099690746,-2.106510565,
-0.379052702,0.103385691,-2.106468275,
-0.407427932,0.101034363,-2.106425985,
-0.391213515,0.106072924,-2.106383695,
-0.3777015,0.102377979,-2.106341405,
-0.373647896,0.100698458,-2.106299115,
-0.388511112,0.101034363,-2.106256825,
-0.388511112,0.104729308,-2.106214535,
-0.400671925,0.106408828,-2.106172245,
-0.384457507,0.095323993,-2.106129955,
-0.373647896,0.097003513,-2.106087665,
-0.3777015,0.098011226,-2.106045375,
-0.388511112,0.094316281,-2.106003085,
-0.383106306,0.102042075,-2.105960795,
-0.369594292,0.09834713,-2.105918505,
-0.366891889,0.102042075,-2.105876215,
-0.373647896,0.103721595,-2.105833925,
-0.370945493,0.096667609,-2.105791635,
-0.370945493,0.094316281,-2.105749345,
-0.383106306,0.098011226,-2.105707055,
-0.376350299,0.095659897,-2.105664765,
-0.35878468,0.102042075,-2.105622475,
-0.364189486,0.105065212,-2.105580185,
-0.385808709,0.102042075,-2.105537895,
-0.3777015,0.099690746,-2.105495605,
-0.361487083,0.104729308,-2.105453315,
-0.388511112,0.097003513,-2.105411025,
-0.36824309,0.096667609,-2.105368735,
-0.350677471,0.099690746,-2.105326445,
-0.364189486,0.103385691,-2.105284155,
-0.361487083,0.102377979,-2.105241865,
-0.376350299,0.098011226,-2.105199575,
-0.356082277,0.092972664,-2.105157285,
-0.365540687,0.096667609,-2.105114995,
-0.347975069,0.09834713,-2.105072705,
-0.372296694,0.098011226,-2.105030415,
-0.34932627,0.097003513,-2.104988125,
-0.34932627,0.099354842,-2.104945835,
-0.335814256,0.099690746,-2.104903545,
-0.33986786,0.100698458,-2.104861255,
-0.36824309,0.095659897,-2.104818965,
-0.341219061,0.095323993,-2.104776675,
-0.35878468,0.103721595,-2.104734385,
-0.384457507,0.099354842,-2.104692095,
-0.385808709,0.103721595,-2.104649805,
-0.397969522,0.09263676,-2.104607515,
-0.427695954,0.106408828,-2.104565225,
-0.418237543,0.103385691,-2.104522935,
-0.389862313,0.105065212,-2.104480645,
-0.391213515,0.095323993,-2.104438355,
-0.39661832,0.105065212,-2.104396065,
-0.39661832,0.098011226,-2.104353775,
-0.412832738,0.092972664,-2.104311485,
-0.381755105,0.104729308,-2.104269195,
-0.379052702,0.09834713,-2.104226905,
-0.384457507,0.100698458,-2.104184615,
-0.3777015,0.092972664,-2.104142325,
-0.399320723,0.104729308,-2.104100035,
-0.376350299,0.101034363,-2.104057745,
-0.38715991,0.095323993,-2.104015455,
-0.36824309,0.095659897,-2.103973165,
-0.373647896,0.09263676,-2.103930875,
-0.365540687,0.101034363,-2.103888585,
-0.369594292,0.093980376,-2.103846295,
-0.370945493,0.099690746,-2.103804005,
-0.3777015,0.104729308,-2.103761715,
-0.393915918,0.09834713,-2.103719425,
-0.380403903,0.102042075,-2.103677135,
-0.395267119,0.09834713,-2.103634845,
-0.364189486,0.098011226,-2.103592555,
-0.36824309,0.092972664,-2.103550265,
-0.364189486,0.095323993,-2.103507975,
-0.360135882,0.097003513,-2.103465685,
-0.353379874,0.104729308,-2.103423395,
-0.356082277,0.090285431,-2.103381105,
-0.379052702,0.102042075,-2.103338815,
-0.357433479,0.095659897,-2.103296525,
-0.357433479,0.108760157,-2.103254235,
-0.364189486,0.095659897,-2.103211945,
-0.381755105,0.096667609,-2.103169655,
-0.361487083,0.099690746,-2.103127365,
-0.353379874,0.098011226,-2.103085075,
-0.364189486,0.094316281,-2.103042785,
-0.366891889,0.100698458,-2.103000495,
-0.350677471,0.105065212,-2.102958205,
-0.36824309,0.099354842,-2.102915915,
-0.347975069,0.09834713,-2.102873625,
-0.353379874,0.100698458,-2.102831335,
-0.35878468,0.095659897,-2.102789045,
-0.350677471,0.093980376,-2.102746755,
-0.346623867,0.103721595,-2.102704465,
-0.36824309,0.098011226,-2.102662175,
-0.370945493,0.092972664,-2.102619885,
-0.34932627,0.096667609,-2.102577595,
-0.356082277,0.101034363,-2.102535305,
-0.362838284,0.102042075,-2.102493015,
-0.345272666,0.106408828,-2.102450725,
-0.337165457,0.100698458,-2.102408435,
-0.350677471,0.097003513,-2.102366145,
-0.3777015,0.095323993,-2.102323855,
-0.341219061,0.099690746,-2.102281565,
-0.350677471,0.100698458,-2.102239275,
-0.33986786,0.101034363,-2.102196985,
-0.361487083,0.098011226,-2.102154695,
-0.369594292,0.095659897,-2.102112405,
-0.341219061,0.099354842,-2.102070115,
-0.343921464,0.094316281,-2.102027825,
-0.354731076,0.103385691,-2.101985535,
-0.357433479,0.094316281,-2.101943245,
-0.389862313,0.095323993,-2.101900955,
-0.36824309,0.103721595,-2.101858665,
-0.366891889,0.098011226,-2.101816375,
-0.357433479,0.092972664,-2.101774085,
-0.376350299,0.102042075,-2.101731795,
-0.36824309,0.091629048,-2.101689505,
-0.370945493,0.088605911,-2.101647215,
-0.364189486,0.105065212,-2.101604925,
-0.36824309,0.099354842,-2.101562635,
-0.379052702,0.102377979,-2.101520345,
-0.346623867,0.100698458,-2.101478055,
-0.369594292,0.103721595,-2.101435765,
-0.35878468,0.098011226,-2.101393475,
-0.376350299,0.092972664,-2.101351185,
-0.350677471,0.096667609,-2.101308895,
-0.350677471,0.099690746,-2.101266605,
-0.36824309,0.098011226,-2.101224315,
-0.357433479,0.088941815,-2.101182025,
-0.361487083,0.095323993,-2.101139735,
-0.350677471,0.102377979,-2.101097445,
-0.346623867,0.108760157,-2.101055155,
-0.354731076,0.11312691,-2.101012865,
-0.36824309,0.110103773,-2.100970575,
-0.362838284,0.11312691,-2.100928285,
-0.365540687,0.108760157,-2.100885995,
-0.360135882,0.114470527,-2.100843705,
-0.345272666,0.116821855,-2.100801415,
-0.356082277,0.119844992,-2.100759125,
-0.360135882,0.114134623,-2.100716835,
-0.356082277,0.114470527,-2.100674545,
-0.356082277,0.112791006,-2.100632255,
-0.34932627,0.111783294,-2.100589965,
-0.352028673,0.122196321,-2.100547675,
-0.374999097,0.114470527,-2.100505385,
-0.350677471,0.114134623,-2.100463095,
-0.343921464,0.107752445,-2.100420805,
-0.36824309,0.098011226,-2.100378515,
-0.353379874,0.103721595,-2.100336225,
-0.381755105,0.099354842,-2.100293935,
-0.362838284,0.11312691,-2.100251645,
-0.357433479,0.104729308,-2.100209355,
-0.362838284,0.106408828,-2.100167065,
-0.366891889,0.112791006,-2.100124775,
-0.350677471,0.110439677,-2.100082485,
-0.354731076,0.107416541,-2.100040195,
-0.341219061,0.11312691,-2.099997905,
-0.384457507,0.107416541,-2.099955615,
-0.342570263,0.101034363,-2.099913325,
-0.356082277,0.102042075,-2.099871035,
-0.350677471,0.109096061,-2.099828745,
-0.341219061,0.107416541,-2.099786455,
-0.354731076,0.118501376,-2.099744165,
-0.373647896,0.112791006,-2.099701875,
-0.342570263,0.115814143,-2.099659585,
-0.365540687,0.114134623,-2.099617295,
-0.361487083,0.115814143,-2.099575005,
-0.338516658,0.114134623,-2.099532715,
-0.342570263,0.115814143,-2.099490425,
-0.356082277,0.115478239,-2.099448135,
-0.345272666,0.107752445,-2.099405845,
-0.343921464,0.112791006,-2.099363555,
-0.33986786,0.110439677,-2.099321265,
-0.361487083,0.103385691,-2.099278975,
-0.335814256,0.110439677,-2.099236685,
-0.369594292,0.108760157,-2.099194395,
-0.212854924,0.110439677,-2.099152105,
-0.350677471,0.108760157,-2.099109815,
-0.342570263,0.111783294,-2.099067525,
-0.34932627,0.107416541,-2.099025235,
-0.342570263,0.114470527,-2.098982945,
-0.354731076,0.11144739,-2.098940655,
-0.343921464,0.106408828,-2.098898365,
-0.370945493,0.112791006,-2.098856075,
-0.369594292,0.107752445,-2.098813785,
-0.347975069,0.110103773,-2.098771495,
-0.346623867,0.103721595,-2.098729205,
-0.34932627,0.108760157,-2.098686915,
-0.36824309,0.109096061,-2.098644625,
-0.343921464,0.099354842,-2.098602335,
-0.362838284,0.121188609,-2.098560045,
-0.343921464,0.103385691,-2.098517755,
-0.366891889,0.111783294,-2.098475465,
-0.357433479,0.114134623,-2.098433175,
-0.350677471,0.110439677,-2.098390885,
-0.345272666,0.118165472,-2.098348595,
-0.356082277,0.109096061,-2.098306305,
-0.35878468,0.11144739,-2.098264015,
-0.366891889,0.115814143,-2.098221725,
-0.372296694,0.114134623,-2.098179435,
-0.364189486,0.114470527,-2.098137145,
-0.34932627,0.112791006,-2.098094855,
-0.346623867,0.114470527,-2.098052565,
-0.364189486,0.100698458,-2.098010275,
-0.338516658,0.105065212,-2.097967985,
-0.346623867,0.099354842,-2.097925695,
-0.352028673,0.103721595,-2.097883405,
-0.356082277,0.100698458,-2.097841115,
-0.362838284,0.101034363,-2.097798825,
-0.372296694,0.098011226,-2.097756535,
-0.373647896,0.095659897,-2.097714245,
-0.352028673,0.099354842,-2.097671955,
-0.34932627,0.09834713,-2.097629665,
-0.372296694,0.104729308,-2.097587375,
-0.360135882,0.097003513,-2.097545085,
-0.353379874,0.100698458,-2.097502795,
-0.379052702,0.101034363,-2.097460505,
-0.366891889,0.099354842,-2.097418215,
-0.361487083,0.09834713,-2.097375925,
-0.335814256,0.104729308,-2.097333635,
-0.338516658,0.106408828,-2.097291345,
-0.346623867,0.098011226,-2.097249055,
-0.331760651,0.092972664,-2.097206765,
-0.364189486,0.096667609,-2.097164475,
-0.345272666,0.097003513,-2.097122185,
-0.334463054,0.104729308,-2.097079895,
-0.338516658,0.091629048,-2.097037605,
-0.35878468,0.095323993,-2.096995315,
-0.334463054,0.092972664,-2.096953025,
-0.33040945,0.091293144,-2.096910735,
-0.338516658,0.094316281,-2.096868445,
-0.327707047,0.103385691,-2.096826155,
-0.34932627,0.105065212,-2.096783865,
-0.334463054,0.099354842,-2.096741575,
-0.32095104,0.101034363,-2.096699285,
-0.333111853,0.099354842,-2.096656995,
-0.335814256,0.094316281,-2.096614705,
-0.352028673,0.098011226,-2.096572415,
-0.342570263,0.09834713,-2.096530125,
-0.343921464,0.093980376,-2.096487835,
-0.33986786,0.099690746,-2.096445545,
-0.350677471,0.098011226,-2.096403255,
-0.297980615,0.094316281,-2.096360965,
-0.335814256,0.096667609,-2.096318675,
-0.329058248,0.106408828,-2.096276385,
-0.310141428,0.099354842,-2.096234095,
-0.315546234,0.101034363,-2.096191805,
-0.326355845,0.098011226,-2.096149515,
-0.32095104,0.09834713,-2.096107225,
-0.341219061,0.091293144,-2.096064935,
-0.323653443,0.094316281,-2.096022645,
-0.319599838,0.100698458,-2.095980355,
-0.325004644,0.103721595,-2.095938065,
-0.33040945,0.098011226,-2.095895775,
-0.32095104,0.105065212,-2.095853485,
-0.319599838,0.099354842,-2.095811195,
-0.341219061,0.101034363,-2.095768905,
-0.319599838,0.098011226,-2.095726615,
-0.33986786,0.099690746,-2.095684325,
-0.315546234,0.103385691,-2.095642035,
-0.326355845,0.09834713,-2.095599745,
-0.32095104,0.098011226,-2.095557455,
-0.33040945,0.097003513,-2.095515165,
-0.322302241,0.098011226,-2.095472875,
-0.335814256,0.102377979,-2.095430585,
-0.33986786,0.095323993,-2.095388295,
-0.318248637,0.102377979,-2.095346005,
-0.319599838,0.099354842,-2.095303715,
-0.314195033,0.097003513,-2.095261425,
-0.333111853,0.099354842,-2.095219135,
-0.318248637,0.101034363,-2.095176845,
-0.31149263,0.098011226,-2.095134555,
-0.329058248,0.094316281,-2.095092265,
-0.314195033,0.093980376,-2.095049975,
-0.333111853,0.099690746,-2.095007685,
-0.32095104,0.100698458,-2.094965395,
-0.310141428,0.097003513,-2.094923105,
-0.31149263,0.103385691,-2.094880815,
-0.310141428,0.099690746,-2.094838525,
-0.316897435,0.102042075,-2.094796235,
-0.308790227,0.095659897,-2.094753945,
-0.33040945,0.104729308,-2.094711655,
-0.307439025,0.105065212,-2.094669365,
-0.308790227,0.100698458,-2.094627075,
-0.334463054,0.09834713,-2.094584785,
-0.291224608,0.100698458,-2.094542495,
-0.319599838,0.097003513,-2.094500205,
-0.293927011,0.098011226,-2.094457915,
-0.289873407,0.101034363,-2.094415625,
-0.30203422,0.102042075,-2.094373335,
-0.300683018,0.092972664,-2.094331045,
-0.308790227,0.104729308,-2.094288755,
-0.297980615,0.092972664,-2.094246465,
-0.318248637,0.095323993,-2.094204175,
-0.283117399,0.106408828,-2.094161885,
-0.276361392,0.098011226,-2.094119595,
-0.303385421,0.09834713,-2.094077305,
-0.300683018,0.095323993,-2.094035015,
-0.288522205,0.099690746,-2.093992725,
-0.285819802,0.098011226,-2.093950435,
-0.273658989,0.097003513,-2.093908145,
-0.281766198,0.095323993,-2.093865855,
-0.293927011,0.09834713,-2.093823565,
-0.289873407,0.096667609,-2.093781275,
-0.281766198,0.091629048,-2.093738985,
-0.269605385,0.096667609,-2.093696695,
-0.276361392,0.09834713,-2.093654405,
-0.329058248,0.103385691,-2.093612115,
-0.283117399,0.101034363,-2.093569825,
-0.269605385,0.100698458,-2.093527535,
-0.280414996,0.107752445,-2.093485245,
-0.276361392,0.100698458,-2.093442955,
-0.275010191,0.09834713,-2.093400665,
-0.273658989,0.093980376,-2.093358375,
-0.276361392,0.101034363,-2.093316085,
-0.273658989,0.100698458,-2.093273795,
-0.265551781,0.102377979,-2.093231505,
-0.257444572,0.099354842,-2.093189215,
-0.252039766,0.102377979,-2.093146925,
-0.260146975,0.102042075,-2.093104635,
-0.285819802,0.103721595,-2.093062345,
-0.269605385,0.093980376,-2.093020055,
-0.264200579,0.102377979,-2.092977765,
-0.279063795,0.09263676,-2.092935475,
-0.261498176,0.102377979,-2.092893185,
-0.242581356,0.102042075,-2.092850895,
-0.261498176,0.092972664,-2.092808605,
-0.247986162,0.096667609,-2.092766315,
-0.250688565,0.097003513,-2.092724025,
-0.247986162,0.103385691,-2.092681735,
-0.242581356,0.102377979,-2.092639445,
-0.242581356,0.096667609,-2.092597155,
-0.257444572,0.105065212,-2.092554865,
-0.241230155,0.099354842,-2.092512575,
-0.258795773,0.09834713,-2.092470285,
-0.225015737,0.108760157,-2.092427995,
-0.242581356,0.099690746,-2.092385705,
-0.22771814,0.098011226,-2.092343415,
-0.234474147,0.095659897,-2.092301125,
-0.223664536,0.098011226,-2.092258835,
-0.212854924,0.102377979,-2.092216545,
-0.239878953,0.096667609,-2.092174255,
-0.215557327,0.103721595,-2.092131965,
-0.239878953,0.106072924,-2.092089675,
-0.210152522,0.106408828,-2.092047385,
-0.206098917,0.103385691,-2.092005095,
-0.202045313,0.099690746,-2.091962805,
-0.211503723,0.098011226,-2.091920515,
-0.200694111,0.09834713,-2.091878225,
-0.196640507,0.095323993,-2.091835935,
-0.204747716,0.103721595,-2.091793645,
-0.192586903,0.107416541,-2.091751355,
-0.206098917,0.095659897,-2.091709065,
-0.214206126,0.098011226,-2.091666775,
-0.179074888,0.099690746,-2.091624485,
-0.193938104,0.102042075,-2.091582195,
-0.184479694,0.101034363,-2.091539905,
-0.197991709,0.093980376,-2.091497615,
-0.207450119,0.109096061,-2.091455325,
-0.168265277,0.102042075,-2.091413035,
-0.175021284,0.09834713,-2.091370745,
-0.168265277,0.102042075,-2.091328455,
-0.164211673,0.099690746,-2.091286165,
-0.173670083,0.102042075,-2.091243875,
-0.179074888,0.09834713,-2.091201585,
-0.16150927,0.099354842,-2.091159295,
-0.153402061,0.107752445,-2.091117005,
-0.165562874,0.098011226,-2.091074715,
-0.158806867,0.097003513,-2.091032425,
-0.142592449,0.100698458,-2.090990135,
-0.165562874,0.102377979,-2.090947845,
-0.134485241,0.104729308,-2.090905555,
-0.130431637,0.095659897,-2.090863265,
-0.216908529,0.099354842,-2.090820975,
-0.158806867,0.097003513,-2.090778685,
-0.149348457,0.102042075,-2.090736395,
-0.149348457,0.097003513,-2.090694105,
-0.139890047,0.096667609,-2.090651815,
-0.16150927,0.087598199,-2.090609525,
-0.127729234,0.098011226,-2.090567235,
-0.145294852,0.095659897,-2.090524945,
-0.135836442,0.095323993,-2.090482655,
-0.119622025,0.09834713,-2.090440365,
-0.120973226,0.098011226,-2.090398075,
-0.112866018,0.095659897,-2.090355785,
-0.111514816,0.098011226,-2.090313495,
-0.127729234,0.103721595,-2.090271205,
-0.116919622,0.100698458,-2.090228915,
-0.103407608,0.09834713,-2.090186625,
-0.092597996,0.100698458,-2.090144335,
-0.092597996,0.099690746,-2.090102045,
-0.099354003,0.098011226,-2.090059755,
-0.0966516,0.09834713,-2.090017465,
-0.069627572,0.098011226,-2.089975175,
-0.073681176,0.103721595,-2.089932885,
-0.064222766,0.099354842,-2.089890595,
-0.057466759,0.101034363,-2.089848305,
-0.07773478,0.102042075,-2.089806015,
-0.050710751,0.102377979,-2.089763725,
-0.035847536,0.100698458,-2.089721435,
-0.037198737,0.094316281,-2.089679145,
-0.025037924,0.096667609,-2.089636855,
-0.02098432,0.097003513,-2.089594565,
-0.015579514,0.107416541,-2.089552275,
-0.018281917,0.103721595,-2.089509985,
-0.012877111,0.102042075,-2.089467695,
-0.008823507,0.103721595,-2.089425405,
-0.004769902,0.095323993,-2.089383115,
-0.010174708,0.09834713,-2.089340825,
0.019551723,0.098011226,-2.089298535,
0.019551723,0.097003513,-2.089256245,
0.024956529,0.088605911,-2.089213955,
0.003337306,0.099690746,-2.089171665,
0.039819745,0.100698458,-2.089129375,
0.020902925,0.102377979,-2.089087085,
0.049278155,0.096667609,-2.089044795,
0.049278155,0.095659897,-2.089002505,
0.060087767,0.088605911,-2.088960215,
0.061438968,0.099690746,-2.088917925,
0.08170699,0.096667609,-2.088875635,
0.088462997,0.106408828,-2.088833345,
0.06279017,0.106072924,-2.088791055,
0.092516601,0.110439677,-2.088748765,
0.111433421,0.098011226,-2.088706475,
0.11008222,0.101034363,-2.088664185,
0.120891832,0.095323993,-2.088621895,
0.130350242,0.092972664,-2.088579605,
0.137106249,0.098011226,-2.088537315,
0.134403846,0.103721595,-2.088495025,
0.142511055,0.096667609,-2.088452735,
0.134403846,0.09834713,-2.088410445,
0.162779076,0.099354842,-2.088368155,
0.174939889,0.095659897,-2.088325865,
0.187100702,0.100698458,-2.088283575,
0.181695896,0.102377979,-2.088241285,
0.197910314,0.104729308,-2.088198995,
0.178993494,0.101034363,-2.088156705,
0.200612717,0.098011226,-2.088114415,
0.195207911,0.097003513,-2.088072125,
0.162779076,0.107416541,-2.088029835,
0.193856709,0.09834713,-2.087987545,
0.178993494,0.093980376,-2.087945255,
0.218178335,0.092972664,-2.087902965,
0.203315119,0.100698458,-2.087860675,
0.24114876,0.097003513,-2.087818385,
0.237095155,0.104729308,-2.087776095,
0.262767983,0.097003513,-2.087733805,
0.253309573,0.102042075,-2.087691515,
0.2789824,0.09834713,-2.087649225,
0.270875192,0.099354842,-2.087606935,
0.296548019,0.095659897,-2.087564645,
0.312762436,0.099354842,-2.087522355,
0.324923249,0.101034363,-2.087480065,
0.306006429,0.095323993,-2.087437775,
0.345191271,0.09834713,-2.087395485,
0.353298479,0.096667609,-2.087353195,
0.364108091,0.095659897,-2.087310905,
0.387078515,0.098011226,-2.087268615,
0.392483321,0.097003513,-2.087226325,
0.408697739,0.098011226,-2.087184035,
0.412751343,0.101034363,-2.087141745,
0.424912156,0.102042075,-2.087099455,
0.442477775,0.105065212,-2.087057165,
0.434370566,0.096667609,-2.087014875,
0.461394595,0.088941815,-2.086972585,
0.458692192,0.089949527,-2.086930295,
0.496525832,0.106408828,-2.086888005,
0.483013818,0.102042075,-2.086845715,
0.511389048,0.097003513,-2.086803425,
0.511389048,0.091293144,-2.086761135,
0.53165707,0.095659897,-2.086718845,
0.553276293,0.104729308,-2.086676555,
0.566788307,0.09834713,-2.086634265,
0.574895516,0.100698458,-2.086591975,
0.59786594,0.09834713,-2.086549685,
0.631645976,0.098011226,-2.086507395,
